person,personLabel,dob
http://www.wikidata.org/entity/Q1399,Niccolò Machiavelli,1469-05-12T00:00:00Z
http://www.wikidata.org/entity/Q1401,Petrarch,1304-07-28T00:00:00Z
http://www.wikidata.org/entity/Q1430,Marcus Aurelius,0121-04-25T00:00:00Z
http://www.wikidata.org/entity/Q1541,Cicero,-0106-12-31T00:00:00Z
http://www.wikidata.org/entity/Q1878,Michael Schmidt-Salomon,1967-09-14T00:00:00Z
http://www.wikidata.org/entity/Q2054,Seneca,-0003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2161,Tacitus,0054-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2494,Benedict XVI,1927-04-16T00:00:00Z
http://www.wikidata.org/entity/Q2908,Antoine de Saint-Exupéry,1900-06-29T00:00:00Z
http://www.wikidata.org/entity/Q3048,Charles Maurras,1868-04-20T00:00:00Z
http://www.wikidata.org/entity/Q4295,Peter Abelard,1079-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4313,Alain de Lille,1117-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4340,Andreas Capellanus,1150-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4604,Confucius,-0551-10-03T00:00:00Z
http://www.wikidata.org/entity/Q4604,Confucius,-0550-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4604,Confucius,-0550-09-28T00:00:00Z
http://www.wikidata.org/entity/Q5264,Hippocrates,-0459-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5354,Ernst Mayr,1904-07-05T00:00:00Z
http://www.wikidata.org/entity/Q5371,Theobald of Étampes,1080-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5585,Giovanni Giocondo,1433-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5656,Héloïse d’Argenteuil,1101-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5683,Geoffrey Chaucer,1343-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5749,Pierre-Joseph Proudhon,1809-01-15T00:00:00Z
http://www.wikidata.org/entity/Q5752,Peter Kropotkin,1842-12-09T00:00:00Z
http://www.wikidata.org/entity/Q5816,Mao Zedong,1893-12-26T00:00:00Z
http://www.wikidata.org/entity/Q5879,Johann Wolfgang von Goethe,1749-08-28T00:00:00Z
http://www.wikidata.org/entity/Q5912,Marcel Duchamp,1887-07-28T00:00:00Z
http://www.wikidata.org/entity/Q6197,Horace,-0064-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6197,Horace,-0064-12-06T00:00:00Z
http://www.wikidata.org/entity/Q6353,Gerardus Mercator,1512-03-15T00:00:00Z
http://www.wikidata.org/entity/Q6512,Søren Kierkegaard,1813-05-05T00:00:00Z
http://www.wikidata.org/entity/Q6527,Jean-Jacques Rousseau,1712-06-28T00:00:00Z
http://www.wikidata.org/entity/Q6530,Stanisław Lem,1921-09-12T00:00:00Z
http://www.wikidata.org/entity/Q7060,Michel Onfray,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7068,Julien Offray de La Mettrie,1709-12-12T00:00:00Z
http://www.wikidata.org/entity/Q7068,Julien Offray de La Mettrie,1709-12-25T00:00:00Z
http://www.wikidata.org/entity/Q7103,Sophie Germain,1776-04-01T00:00:00Z
http://www.wikidata.org/entity/Q7104,Baron d'Holbach,1723-12-08T00:00:00Z
http://www.wikidata.org/entity/Q7197,Simone de Beauvoir,1908-01-09T00:00:00Z
http://www.wikidata.org/entity/Q7231,Rosa Luxemburg,1871-03-05T00:00:00Z
http://www.wikidata.org/entity/Q7241,Rabindranath Tagore,1861-05-07T00:00:00Z
http://www.wikidata.org/entity/Q7243,Leo Tolstoy,1828-09-09T00:00:00Z
http://www.wikidata.org/entity/Q7286,Émilie du Châtelet,1706-12-17T00:00:00Z
http://www.wikidata.org/entity/Q7460,Cleopatra the Alchemist,t2246811766
http://www.wikidata.org/entity/Q8011,Avicenna,0980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8018,Augustine of Hippo,0354-11-14T00:00:00Z
http://www.wikidata.org/entity/Q8573,Sun Yat-sen,1866-11-12T00:00:00Z
http://www.wikidata.org/entity/Q8739,Archimedes,-0286-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8963,Johannes Kepler,1572-01-06T00:00:00Z
http://www.wikidata.org/entity/Q9038,Al-Khwarizmi,0795-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9038,Al-Khwarizmi,t2449843247
http://www.wikidata.org/entity/Q9045,Chanakya,-0374-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9047,Gottfried Wilhelm Leibniz,1646-07-01T00:00:00Z
http://www.wikidata.org/entity/Q9049,Noam Chomsky,1928-12-07T00:00:00Z
http://www.wikidata.org/entity/Q9061,Karl Marx,1818-05-05T00:00:00Z
http://www.wikidata.org/entity/Q9068,Voltaire,1694-11-21T00:00:00Z
http://www.wikidata.org/entity/Q9191,René Descartes,1596-03-31T00:00:00Z
http://www.wikidata.org/entity/Q9235,Georg Wilhelm Friedrich Hegel,1770-08-27T00:00:00Z
http://www.wikidata.org/entity/Q9294,Ibn Khaldun,1332-06-04T00:00:00Z
http://www.wikidata.org/entity/Q9312,Immanuel Kant,1724-04-22T00:00:00Z
http://www.wikidata.org/entity/Q9317,John Maynard Keynes,1883-06-05T00:00:00Z
http://www.wikidata.org/entity/Q9333,Laozi,-0579-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9353,John Locke,1632-08-29T00:00:00Z
http://www.wikidata.org/entity/Q9358,Friedrich Nietzsche,1844-10-15T00:00:00Z
http://www.wikidata.org/entity/Q9364,Jean-Paul Sartre,1905-06-21T00:00:00Z
http://www.wikidata.org/entity/Q9372,Sima Qian,-0144-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9381,Adam Smith,1723-06-16T00:00:00Z
http://www.wikidata.org/entity/Q9387,Max Weber,1864-04-21T00:00:00Z
http://www.wikidata.org/entity/Q9391,Ludwig Wittgenstein,1889-04-26T00:00:00Z
http://www.wikidata.org/entity/Q9397,Zhu Xi,1130-10-25T00:00:00Z
http://www.wikidata.org/entity/Q9422,Mahavira,-0598-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9438,Thomas Aquinas,1225-02-01T00:00:00Z
http://www.wikidata.org/entity/Q9438,Thomas Aquinas,1225-02-08T00:00:00Z
http://www.wikidata.org/entity/Q9441,Gautama Buddha,-0622-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9441,Gautama Buddha,-0562-04-02T00:00:00Z
http://www.wikidata.org/entity/Q9546,Al-Ghazali,1058-01-01T00:00:00Z
http://www.wikidata.org/entity/Q9554,Martin Luther,1483-11-19T00:00:00Z
http://www.wikidata.org/entity/Q10261,Pythagoras,-0582-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11031,Vilfredo Pareto,1848-07-15T00:00:00Z
http://www.wikidata.org/entity/Q11104,Ibn al-Haytham,0965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11362,Ibn Bajjah,1080-01-01T00:00:00Z
http://www.wikidata.org/entity/Q59945,Jacob Burckhardt,1818-05-25T00:00:00Z
http://www.wikidata.org/entity/Q60024,Hermann von Helmholtz,1821-08-31T00:00:00Z
http://www.wikidata.org/entity/Q60025,Hannah Arendt,1906-10-14T00:00:00Z
http://www.wikidata.org/entity/Q60028,Gottlob Frege,1848-11-08T00:00:00Z
http://www.wikidata.org/entity/Q60030,Herbert Marcuse,1898-07-19T00:00:00Z
http://www.wikidata.org/entity/Q60059,Albertus Magnus,1193-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60070,Friedrich Wilhelm Joseph Schelling,1775-01-27T00:00:00Z
http://www.wikidata.org/entity/Q60080,Wilhelm Dilthey,1833-11-19T00:00:00Z
http://www.wikidata.org/entity/Q60091,Josef Ludvik Fischer,1894-11-06T00:00:00Z
http://www.wikidata.org/entity/Q60104,Paul Tillich,1886-08-20T00:00:00Z
http://www.wikidata.org/entity/Q60137,Eckhart Tolle,1948-02-16T00:00:00Z
http://www.wikidata.org/entity/Q60208,Karl Korsch,1886-08-15T00:00:00Z
http://www.wikidata.org/entity/Q60217,Johann Gustav Droysen,1808-07-06T00:00:00Z
http://www.wikidata.org/entity/Q60247,Johann Bernhard Basedow,1723-09-11T00:00:00Z
http://www.wikidata.org/entity/Q60247,Johann Bernhard Basedow,1724-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60285,Ernst Troeltsch,1865-02-17T00:00:00Z
http://www.wikidata.org/entity/Q60351,Sebastian Brant,1458-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60389,Johannes Althusius,1563-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60412,Thomas Luckmann,1927-10-14T00:00:00Z
http://www.wikidata.org/entity/Q60502,Gerhard Gentzen,1909-11-24T00:00:00Z
http://www.wikidata.org/entity/Q60582,Thomas Abbt,1738-11-25T00:00:00Z
http://www.wikidata.org/entity/Q60584,Christian Fürchtegott Gellert,1715-07-04T00:00:00Z
http://www.wikidata.org/entity/Q60625,Conrad Celtes,1459-02-10T00:00:00Z
http://www.wikidata.org/entity/Q60641,Madhukar,1957-11-04T00:00:00Z
http://www.wikidata.org/entity/Q60684,Novalis,1772-05-02T00:00:00Z
http://www.wikidata.org/entity/Q60690,Hermann Graf Keyserling,1880-07-08T00:00:00Z
http://www.wikidata.org/entity/Q60690,Hermann Graf Keyserling,1880-07-20T00:00:00Z
http://www.wikidata.org/entity/Q60698,Ludwig Klages,1872-12-10T00:00:00Z
http://www.wikidata.org/entity/Q60735,Axel Honneth,1949-06-18T00:00:00Z
http://www.wikidata.org/entity/Q60785,Ricarda Huch,1864-07-18T00:00:00Z
http://www.wikidata.org/entity/Q60837,John Austin,1790-03-03T00:00:00Z
http://www.wikidata.org/entity/Q60884,Günther Anders,1902-07-12T00:00:00Z
http://www.wikidata.org/entity/Q60972,Joseph Dietzgen,1828-12-09T00:00:00Z
http://www.wikidata.org/entity/Q61037,Wilhelm Ackermann,1896-03-29T00:00:00Z
http://www.wikidata.org/entity/Q61044,Albertus de Saxonia,1316-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61067,Johann Reuchlin,1455-02-07T00:00:00Z
http://www.wikidata.org/entity/Q61078,Walter Benjamin,1892-07-15T00:00:00Z
http://www.wikidata.org/entity/Q61147,Carl Reichenbach,1788-02-12T00:00:00Z
http://www.wikidata.org/entity/Q61151,Eduard Spranger,1882-06-27T00:00:00Z
http://www.wikidata.org/entity/Q61163,Josef Pieper,1904-05-04T00:00:00Z
http://www.wikidata.org/entity/Q61171,Erich Neumann,1905-01-23T00:00:00Z
http://www.wikidata.org/entity/Q61189,Hans Blumenberg,1920-07-13T00:00:00Z
http://www.wikidata.org/entity/Q61190,Oswald Külpe,1862-08-03T00:00:00Z
http://www.wikidata.org/entity/Q61255,Kuno Fischer,1824-07-23T00:00:00Z
http://www.wikidata.org/entity/Q61262,Hans Robert Jauss,1921-12-12T00:00:00Z
http://www.wikidata.org/entity/Q61280,Friedrich Adolf Trendelenburg,1802-11-30T00:00:00Z
http://www.wikidata.org/entity/Q61310,Paul de Lagarde,1827-11-02T00:00:00Z
http://www.wikidata.org/entity/Q61369,Gabriel Biel,1418-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61374,Wolfhart Pannenberg,1928-10-02T00:00:00Z
http://www.wikidata.org/entity/Q61389,Elisabeth of the Palatinate,1618-12-26T00:00:00Z
http://www.wikidata.org/entity/Q61446,Theodor Lessing,1872-02-08T00:00:00Z
http://www.wikidata.org/entity/Q61453,Kurd Lasswitz,1848-04-20T00:00:00Z
http://www.wikidata.org/entity/Q61485,Johann Konrad Dippel,1673-08-11T00:00:00Z
http://www.wikidata.org/entity/Q61558,Arnold Ruge,1802-09-13T00:00:00Z
http://www.wikidata.org/entity/Q61616,Arnold Gehlen,1904-01-29T00:00:00Z
http://www.wikidata.org/entity/Q61628,Eugen Fink,1905-12-11T00:00:00Z
http://www.wikidata.org/entity/Q61652,Otto von Gierke,1841-01-11T00:00:00Z
http://www.wikidata.org/entity/Q61674,Friedrich Albert Lange,1828-09-28T00:00:00Z
http://www.wikidata.org/entity/Q61885,Carl Gustav Hempel,1905-01-08T00:00:00Z
http://www.wikidata.org/entity/Q61894,Johann Albert Fabricius,1668-11-11T00:00:00Z
http://www.wikidata.org/entity/Q61915,Rüdiger Safranski,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61929,Paul Johann Anselm Ritter von Feuerbach,1775-11-14T00:00:00Z
http://www.wikidata.org/entity/Q61954,Georg Jellinek,1851-06-16T00:00:00Z
http://www.wikidata.org/entity/Q61970,Theodor Lipps,1851-07-28T00:00:00Z
http://www.wikidata.org/entity/Q61980,Abd-ru-shin,1875-04-18T00:00:00Z
http://www.wikidata.org/entity/Q61987,Carl Gustav Carus,1789-01-03T00:00:00Z
http://www.wikidata.org/entity/Q62221,Karl Ludwig Michelet,1801-12-04T00:00:00Z
http://www.wikidata.org/entity/Q62239,Oskar Negt,1934-08-01T00:00:00Z
http://www.wikidata.org/entity/Q62304,Carl Dahlhaus,1928-06-10T00:00:00Z
http://www.wikidata.org/entity/Q62309,Hans Albert,1921-02-08T00:00:00Z
http://www.wikidata.org/entity/Q62315,Karl Rosenkranz,1805-04-23T00:00:00Z
http://www.wikidata.org/entity/Q62373,Max Bense,1910-02-07T00:00:00Z
http://www.wikidata.org/entity/Q62596,Paul Rée,1849-11-21T00:00:00Z
http://www.wikidata.org/entity/Q62664,Robert von Mohl,1799-08-17T00:00:00Z
http://www.wikidata.org/entity/Q62749,Hermann Heller,1891-07-17T00:00:00Z
http://www.wikidata.org/entity/Q62830,Lujo Brentano,1844-12-18T00:00:00Z
http://www.wikidata.org/entity/Q62831,Ludwig Büchner,1824-03-29T00:00:00Z
http://www.wikidata.org/entity/Q62852,Ted Nelson,1937-06-17T00:00:00Z
http://www.wikidata.org/entity/Q62977,Walter Kaufmann,1921-07-01T00:00:00Z
http://www.wikidata.org/entity/Q63081,Johannes Nikolaus Tetens,1736-09-16T00:00:00Z
http://www.wikidata.org/entity/Q63173,Albrecht Ritschl,1822-03-25T00:00:00Z
http://www.wikidata.org/entity/Q63176,Adam Müller,1779-06-30T00:00:00Z
http://www.wikidata.org/entity/Q63195,Franz Leopold Neumann,1900-05-23T00:00:00Z
http://www.wikidata.org/entity/Q63338,Robert Spaemann,1927-05-05T00:00:00Z
http://www.wikidata.org/entity/Q63340,Christian August Crusius,1715-01-10T00:00:00Z
http://www.wikidata.org/entity/Q63351,Johann Salomo Semler,1725-12-18T00:00:00Z
http://www.wikidata.org/entity/Q63369,Karl Gotthard Lamprecht,1856-02-25T00:00:00Z
http://www.wikidata.org/entity/Q63408,Arthur Drews,1865-11-01T00:00:00Z
http://www.wikidata.org/entity/Q63484,Christian Knorr von Rosenroth,1636-07-15T00:00:00Z
http://www.wikidata.org/entity/Q63500,Johann Franz Buddeus,1667-06-25T00:00:00Z
http://www.wikidata.org/entity/Q63630,Odo Marquard,1928-02-26T00:00:00Z
http://www.wikidata.org/entity/Q63777,Johann Beringer,1667-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63895,Paul Oskar Kristeller,1905-05-22T00:00:00Z
http://www.wikidata.org/entity/Q64137,Caspar Schwenckfeld,1489-01-01T00:00:00Z
http://www.wikidata.org/entity/Q64272,Rudolph Goclenius,1547-03-11T00:00:00Z
http://www.wikidata.org/entity/Q64274,Paul Kirchhoff,1900-08-17T00:00:00Z
http://www.wikidata.org/entity/Q64406,Henrik Steffens,1773-05-02T00:00:00Z
http://www.wikidata.org/entity/Q64437,Friedrich von Adelung,1768-02-25T00:00:00Z
http://www.wikidata.org/entity/Q64474,Ruth Kinna,1961-03-01T00:00:00Z
http://www.wikidata.org/entity/Q64542,Hermann Kretzschmar,1848-01-19T00:00:00Z
http://www.wikidata.org/entity/Q71704,Friedrich Immanuel Niethammer,1766-03-06T00:00:00Z
http://www.wikidata.org/entity/Q71704,Friedrich Immanuel Niethammer,1766-03-26T00:00:00Z
http://www.wikidata.org/entity/Q71811,Bernhard Waldenfels,1934-03-17T00:00:00Z
http://www.wikidata.org/entity/Q71823,George Bălan,1929-03-11T00:00:00Z
http://www.wikidata.org/entity/Q71855,Georg Bernhard Bilfinger,1693-01-23T00:00:00Z
http://www.wikidata.org/entity/Q72001,Philipp Blom,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q72022,Johann Jakob Brucker,1696-01-22T00:00:00Z
http://www.wikidata.org/entity/Q72044,Wolfgang Welsch,1946-10-17T00:00:00Z
http://www.wikidata.org/entity/Q72050,Christoph von Sigwart,1830-03-28T00:00:00Z
http://www.wikidata.org/entity/Q72055,Albrecht Wellmer,1933-07-09T00:00:00Z
http://www.wikidata.org/entity/Q72062,Paul Ludwig Landsberg,1901-12-03T00:00:00Z
http://www.wikidata.org/entity/Q72066,Herman Nohl,1879-10-07T00:00:00Z
http://www.wikidata.org/entity/Q72068,Georg Andreas Gabler,1786-07-30T00:00:00Z
http://www.wikidata.org/entity/Q72072,Johannes Clauberg,1622-02-24T00:00:00Z
http://www.wikidata.org/entity/Q72074,Oskar Becker,1889-09-05T00:00:00Z
http://www.wikidata.org/entity/Q72080,Hermann Friedrich Wilhelm Hinrichs,1794-04-22T00:00:00Z
http://www.wikidata.org/entity/Q72094,Rudolf Pannwitz,1881-05-27T00:00:00Z
http://www.wikidata.org/entity/Q72100,Georg Klaus,1912-12-18T00:00:00Z
http://www.wikidata.org/entity/Q72100,Georg Klaus,1912-12-28T00:00:00Z
http://www.wikidata.org/entity/Q72106,Bruno Bauch,1877-01-19T00:00:00Z
http://www.wikidata.org/entity/Q72107,Alexander Pfänder,1870-02-07T00:00:00Z
http://www.wikidata.org/entity/Q72127,Ernst Boepple,1887-11-30T00:00:00Z
http://www.wikidata.org/entity/Q72151,Markus Herz,1747-01-17T00:00:00Z
http://www.wikidata.org/entity/Q72306,Nicolaus Hieronymus Gundling,1671-02-25T00:00:00Z
http://www.wikidata.org/entity/Q72453,Hans Joas,1948-11-27T00:00:00Z
http://www.wikidata.org/entity/Q72632,Martin Grabmann,1875-01-05T00:00:00Z
http://www.wikidata.org/entity/Q72645,Rudolf Schottlaender,1900-08-05T00:00:00Z
http://www.wikidata.org/entity/Q72699,Carl Ludwig Schleich,1859-07-19T00:00:00Z
http://www.wikidata.org/entity/Q72710,Gerda Alexander,1908-02-15T00:00:00Z
http://www.wikidata.org/entity/Q72814,Gustav Kafka,1883-07-23T00:00:00Z
http://www.wikidata.org/entity/Q72887,Friedrich Christian Baumeister,1709-07-17T00:00:00Z
http://www.wikidata.org/entity/Q72897,Georg Misch,1878-04-05T00:00:00Z
http://www.wikidata.org/entity/Q72913,Helene Stöcker,1869-11-13T00:00:00Z
http://www.wikidata.org/entity/Q72998,Paul Lorenzen,1915-03-24T00:00:00Z
http://www.wikidata.org/entity/Q73014,Erhard Weigel,1625-12-26T00:00:00Z
http://www.wikidata.org/entity/Q73100,Ernst Hallier,1831-11-25T00:00:00Z
http://www.wikidata.org/entity/Q73172,Hans Freyer,1887-07-31T00:00:00Z
http://www.wikidata.org/entity/Q73200,Elmar Altvater,1938-08-24T00:00:00Z
http://www.wikidata.org/entity/Q73210,Karl von Prantl,1820-01-28T00:00:00Z
http://www.wikidata.org/entity/Q73356,Robert Todd Carroll,1945-05-18T00:00:00Z
http://www.wikidata.org/entity/Q73366,Heinrich Khunrath,1560-01-01T00:00:00Z
http://www.wikidata.org/entity/Q73527,Arcesilaus,-0314-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74318,Johannes Volkelt,1848-07-21T00:00:00Z
http://www.wikidata.org/entity/Q74576,Günther Jakobs,1937-07-26T00:00:00Z
http://www.wikidata.org/entity/Q74688,Theodor Mundt,1808-09-19T00:00:00Z
http://www.wikidata.org/entity/Q74764,Francesco Acri,1834-03-19T00:00:00Z
http://www.wikidata.org/entity/Q74822,Theodor Haecker,1879-06-04T00:00:00Z
http://www.wikidata.org/entity/Q74828,Tom Beauchamp,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74856,Otto Selz,1881-02-14T00:00:00Z
http://www.wikidata.org/entity/Q75023,Benno Erdmann,1851-05-30T00:00:00Z
http://www.wikidata.org/entity/Q75037,Johann Nepomuk Huber,1830-08-18T00:00:00Z
http://www.wikidata.org/entity/Q75093,Johann Georg Gichtel,1638-03-24T00:00:00Z
http://www.wikidata.org/entity/Q75107,Hans Joachim Störig,1915-07-25T00:00:00Z
http://www.wikidata.org/entity/Q75149,Rüdiger Bubner,1941-05-09T00:00:00Z
http://www.wikidata.org/entity/Q75220,Heinrich Bernhard Oppenheim,1819-07-20T00:00:00Z
http://www.wikidata.org/entity/Q75333,Julius Guttmann,1880-04-15T00:00:00Z
http://www.wikidata.org/entity/Q75350,Lazarus Geiger,1829-05-21T00:00:00Z
http://www.wikidata.org/entity/Q75353,Max Baginski,1864-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75377,Tim Maudlin,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75377,Tim Maudlin,1958-04-23T00:00:00Z
http://www.wikidata.org/entity/Q75462,Felix Krueger,1874-08-10T00:00:00Z
http://www.wikidata.org/entity/Q75572,Rudolf von Thadden,1932-06-20T00:00:00Z
http://www.wikidata.org/entity/Q75642,Johann Sturm,1635-11-03T00:00:00Z
http://www.wikidata.org/entity/Q75778,Joseph Weizenbaum,1923-01-08T00:00:00Z
http://www.wikidata.org/entity/Q75784,Ferdinand Lassall,1825-04-11T00:00:00Z
http://www.wikidata.org/entity/Q75786,Eduard Bernstein,1850-01-06T00:00:00Z
http://www.wikidata.org/entity/Q75790,Karl Löwith,1897-01-09T00:00:00Z
http://www.wikidata.org/entity/Q75795,Adolf Zeising,1810-09-24T00:00:00Z
http://www.wikidata.org/entity/Q75812,Norbert Elias,1897-06-22T00:00:00Z
http://www.wikidata.org/entity/Q75814,Wilhelm Wundt,1832-08-16T00:00:00Z
http://www.wikidata.org/entity/Q75849,Alfred Rosenberg,1893-01-12T00:00:00Z
http://www.wikidata.org/entity/Q75889,Friedrich Hölderlin,1770-03-20T00:00:00Z
http://www.wikidata.org/entity/Q75968,Joseph Wittig,1879-01-22T00:00:00Z
http://www.wikidata.org/entity/Q76063,Alfred Läpple,1915-06-19T00:00:00Z
http://www.wikidata.org/entity/Q76078,Karl Eschweiler,1886-09-05T00:00:00Z
http://www.wikidata.org/entity/Q76114,Franz Jakob Clemens,1815-10-04T00:00:00Z
http://www.wikidata.org/entity/Q76168,Julius Bahnsen,1830-03-30T00:00:00Z
http://www.wikidata.org/entity/Q76177,Philipp Mainländer,1841-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76180,Paul Barth,1858-08-01T00:00:00Z
http://www.wikidata.org/entity/Q76195,Wilhelm Braune,1850-02-20T00:00:00Z
http://www.wikidata.org/entity/Q76205,Friedrich von Gottl-Ottlilienfeld,1868-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76218,Eugen Herrigel,1884-03-20T00:00:00Z
http://www.wikidata.org/entity/Q76325,Philipp Melanchthon,1497-02-25T00:00:00Z
http://www.wikidata.org/entity/Q76326,Dietrich Bonhoeffer,1906-02-04T00:00:00Z
http://www.wikidata.org/entity/Q76327,Rudolf Bultmann,1884-08-20T00:00:00Z
http://www.wikidata.org/entity/Q76356,Hans-Georg Gadamer,1900-02-11T00:00:00Z
http://www.wikidata.org/entity/Q76357,Jürgen Habermas,1929-06-18T00:00:00Z
http://www.wikidata.org/entity/Q76420,Georg Cantor,1845-03-03T00:00:00Z
http://www.wikidata.org/entity/Q76422,Ludwig Feuerbach,1804-07-28T00:00:00Z
http://www.wikidata.org/entity/Q76430,Carl von Clausewitz,1780-06-01T00:00:00Z
http://www.wikidata.org/entity/Q76442,Johann Christoph Gottsched,1700-02-02T00:00:00Z
http://www.wikidata.org/entity/Q76499,Johann Georg Hamann,1730-08-27T00:00:00Z
http://www.wikidata.org/entity/Q76501,Nicolai Hartmann,1882-02-20T00:00:00Z
http://www.wikidata.org/entity/Q76504,Paul Natorp,1854-01-24T00:00:00Z
http://www.wikidata.org/entity/Q76509,Karl Jaspers,1883-02-23T00:00:00Z
http://www.wikidata.org/entity/Q76510,Christian Wolff,1679-02-03T00:00:00Z
http://www.wikidata.org/entity/Q76511,Wilhelm Schuppe,1836-05-05T00:00:00Z
http://www.wikidata.org/entity/Q76512,Franz Xaver von Baader,1765-03-27T00:00:00Z
