person,personLabel,dob
http://www.wikidata.org/entity/Q922708,Bruce Edwards Ivins,1946-04-22T00:00:00Z
http://www.wikidata.org/entity/Q926941,Stephen C. Meyer,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928554,Henri-Alexandre Danlos,1844-03-26T00:00:00Z
http://www.wikidata.org/entity/Q930425,Clay Shirky,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q933545,Thomas Wedgwood,1771-05-14T00:00:00Z
http://www.wikidata.org/entity/Q938350,Carlos I. Noriega,1959-10-08T00:00:00Z
http://www.wikidata.org/entity/Q945301,Hans Ramberg,1917-03-15T00:00:00Z
http://www.wikidata.org/entity/Q946570,Landell de Moura,1861-01-21T00:00:00Z
http://www.wikidata.org/entity/Q948447,Leon Kass,1939-02-02T00:00:00Z
http://www.wikidata.org/entity/Q948447,Leon Kass,1939-02-12T00:00:00Z
http://www.wikidata.org/entity/Q948941,Vasily Mishin,1917-01-18T00:00:00Z
http://www.wikidata.org/entity/Q949565,Laura Mersini-Houghton,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q954478,David Lowe,1955-04-17T00:00:00Z
http://www.wikidata.org/entity/Q957250,Jerome Apt,1949-04-28T00:00:00Z
http://www.wikidata.org/entity/Q957990,José Horacio Gómez,1951-12-26T00:00:00Z
http://www.wikidata.org/entity/Q958386,Brian E. Dalrymple,1947-09-23T00:00:00Z
http://www.wikidata.org/entity/Q967987,Léon Teisserenc de Bort,1855-11-05T00:00:00Z
http://www.wikidata.org/entity/Q969220,William Scoresby,1789-10-05T00:00:00Z
http://www.wikidata.org/entity/Q972239,Ivo Pitanguy,1923-07-05T00:00:00Z
http://www.wikidata.org/entity/Q973131,Otton Lipkowski,1907-09-05T00:00:00Z
http://www.wikidata.org/entity/Q975543,Aleksandar Flaker,1924-07-24T00:00:00Z
http://www.wikidata.org/entity/Q975543,Aleksandar Flaker,1924-07-27T00:00:00Z
http://www.wikidata.org/entity/Q976683,Matthew Henson,1866-08-08T00:00:00Z
http://www.wikidata.org/entity/Q978562,Frederick W. Leslie,1951-12-19T00:00:00Z
http://www.wikidata.org/entity/Q980277,William C. Dement,1928-07-29T00:00:00Z
http://www.wikidata.org/entity/Q981045,Jonah Lehrer,1981-06-25T00:00:00Z
http://www.wikidata.org/entity/Q981513,Eugenio Espejo,1747-02-21T00:00:00Z
http://www.wikidata.org/entity/Q982047,Edward Granville Browne,1862-02-07T00:00:00Z
http://www.wikidata.org/entity/Q983450,Siddhartha Mukherjee,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q984215,Alfred Blalock,1899-04-05T00:00:00Z
http://www.wikidata.org/entity/Q986622,Brian O'Leary,1940-01-27T00:00:00Z
http://www.wikidata.org/entity/Q989475,Ernst Lewicki,1894-04-29T00:00:00Z
http://www.wikidata.org/entity/Q990878,Ernesto Sodi Pallares,1919-01-01T00:00:00Z
http://www.wikidata.org/entity/Q992144,Valerij Pavlovič Leonov,1942-10-20T00:00:00Z
http://www.wikidata.org/entity/Q1021519,"Nikitchenko, Ivan Nikolaevich",1939-01-10T00:00:00Z
http://www.wikidata.org/entity/Q1026826,Ángel Crespo,1926-07-18T00:00:00Z
http://www.wikidata.org/entity/Q1027328,Callista Roy,1939-10-14T00:00:00Z
http://www.wikidata.org/entity/Q1027641,Calvin Bridges,1889-01-11T00:00:00Z
http://www.wikidata.org/entity/Q1028654,Antal Gulyás,1884-12-13T00:00:00Z
http://www.wikidata.org/entity/Q1029479,Camilo Lorenzo Iglesias,1940-08-07T00:00:00Z
http://www.wikidata.org/entity/Q1035495,Pavel Krotov,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1035495,Pavel Krotov,1961-06-22T00:00:00Z
http://www.wikidata.org/entity/Q1045777,Alikhan Bokeikhanov,1866-03-05T00:00:00Z
http://www.wikidata.org/entity/Q1048333,Cassiano dal Pozzo,1588-02-21T00:00:00Z
http://www.wikidata.org/entity/Q1063692,Léon Rosenfeld,1904-08-14T00:00:00Z
http://www.wikidata.org/entity/Q1063743,Charles Blagden,1748-04-17T00:00:00Z
http://www.wikidata.org/entity/Q1065881,Charles Lee Remington,1922-01-19T00:00:00Z
http://www.wikidata.org/entity/Q1068631,Cornelius Lanczos,1893-02-02T00:00:00Z
http://www.wikidata.org/entity/Q1073739,Susan Calvin,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1090787,Matti Makkonen,1952-04-16T00:00:00Z
http://www.wikidata.org/entity/Q1094540,Khusainov Gaysa B.,1928-04-10T00:00:00Z
http://www.wikidata.org/entity/Q1099045,Joseph A. F. Fladung,1776-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1100004,Jaroslaus Kapeller,1705-11-04T00:00:00Z
http://www.wikidata.org/entity/Q1101405,Ferenc A. Jolesz,1946-04-21T00:00:00Z
http://www.wikidata.org/entity/Q1106359,Thomas Homer-Dixon,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1109899,Elena Fedorova,1927-08-24T00:00:00Z
http://www.wikidata.org/entity/Q1110493,Jón Ólafsson of Grunnavík,1705-08-15T00:00:00Z
http://www.wikidata.org/entity/Q1112014,Alexandre Charles Kiss,1925-06-02T00:00:00Z
http://www.wikidata.org/entity/Q1112728,Miqdad ibn Aswad,0590-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1112978,Abdullah ibn Ja'far,0622-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1115941,Vilhelm Grønbech,1873-06-14T00:00:00Z
http://www.wikidata.org/entity/Q1117157,Achille Roncato,1887-11-27T00:00:00Z
http://www.wikidata.org/entity/Q1127948,Péter Lantos,1939-10-22T00:00:00Z
http://www.wikidata.org/entity/Q1130902,Ljubomir Krasztanov,1908-11-28T00:00:00Z
http://www.wikidata.org/entity/Q1145175,Remo Ruffini,1942-05-17T00:00:00Z
http://www.wikidata.org/entity/Q1145612,Meredith Belbin,1926-06-01T00:00:00Z
http://www.wikidata.org/entity/Q1145612,Meredith Belbin,1926-06-04T00:00:00Z
http://www.wikidata.org/entity/Q1146105,Bashir ibn Sa'ad,0600-01-01T00:00:00Z
http://www.wikidata.org/entity/Q544915,Louis-Antoine Ranvier,1835-10-02T00:00:00Z
http://www.wikidata.org/entity/Q548003,Cheick Modibo Diarra,1952-04-21T00:00:00Z
http://www.wikidata.org/entity/Q548185,Moshe Arens,1925-12-27T00:00:00Z
http://www.wikidata.org/entity/Q551787,Thomas Corneille,1625-08-20T00:00:00Z
http://www.wikidata.org/entity/Q553690,Edward Battersby Bailey,1881-07-01T00:00:00Z
http://www.wikidata.org/entity/Q554074,Alexander Nadiradze,1914-09-02T00:00:00Z
http://www.wikidata.org/entity/Q557382,Elias Tillandz,1640-01-01T00:00:00Z
http://www.wikidata.org/entity/Q559926,Maurice Bucaille,1920-07-19T00:00:00Z
http://www.wikidata.org/entity/Q560826,Anna Heer,1863-01-01T00:00:00Z
http://www.wikidata.org/entity/Q560826,Anna Heer,1863-03-02T00:00:00Z
http://www.wikidata.org/entity/Q563537,Elias Chacour,1939-11-29T00:00:00Z
http://www.wikidata.org/entity/Q568161,David Kay,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q568506,Lennart Nilsson,1922-08-24T00:00:00Z
http://www.wikidata.org/entity/Q568595,Jörgen Zoega,1755-12-20T00:00:00Z
http://www.wikidata.org/entity/Q572001,Charles David Keeling,1928-04-20T00:00:00Z
http://www.wikidata.org/entity/Q574044,Yang Yunsong,0834-04-24T00:00:00Z
http://www.wikidata.org/entity/Q577175,Albert Bentzel-Sternau,1806-05-25T00:00:00Z
http://www.wikidata.org/entity/Q577704,Nikolai Nadezhdin,1804-10-17T00:00:00Z
http://www.wikidata.org/entity/Q579171,Sarakhsi,1009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q583346,Giancarlo Rastelli,1933-06-25T00:00:00Z
http://www.wikidata.org/entity/Q583346,Giancarlo Rastelli,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q588120,Robert Jarvik,1946-05-11T00:00:00Z
http://www.wikidata.org/entity/Q589600,Dan Jacobo Beninson,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q594808,Józef Kosacki,1909-04-21T00:00:00Z
http://www.wikidata.org/entity/Q602912,Antonio Luna,1866-10-29T00:00:00Z
http://www.wikidata.org/entity/Q607358,Innocenzo Manzetti,1826-03-17T00:00:00Z
http://www.wikidata.org/entity/Q611121,Morton Deutsch,1920-02-04T00:00:00Z
http://www.wikidata.org/entity/Q612949,Levon Ter-Petrosyan,1945-01-09T00:00:00Z
http://www.wikidata.org/entity/Q620609,Ivars Knēts,1938-09-17T00:00:00Z
http://www.wikidata.org/entity/Q621458,Alex Comfort,1920-02-10T00:00:00Z
http://www.wikidata.org/entity/Q623624,T. Keith Glennan,1905-09-08T00:00:00Z
http://www.wikidata.org/entity/Q632100,Joseph von Petrasch,1714-10-19T00:00:00Z
http://www.wikidata.org/entity/Q636905,Gholamhossein Mosaheb,1910-10-13T00:00:00Z
http://www.wikidata.org/entity/Q641025,Edward Augustus Bond,1813-12-31T00:00:00Z
http://www.wikidata.org/entity/Q641025,Edward Augustus Bond,1815-12-31T00:00:00Z
http://www.wikidata.org/entity/Q642451,Walter Charles Langer,1899-02-05T00:00:00Z
http://www.wikidata.org/entity/Q644585,Roy Amara,1925-04-07T00:00:00Z
http://www.wikidata.org/entity/Q647141,Robert Fisher Tomes,1823-08-04T00:00:00Z
http://www.wikidata.org/entity/Q651838,Geoff Lawton,1954-12-10T00:00:00Z
http://www.wikidata.org/entity/Q663131,Daniel Elmer Salmon,1850-07-23T00:00:00Z
http://www.wikidata.org/entity/Q669448,Kerim Kerimov,1917-11-14T00:00:00Z
http://www.wikidata.org/entity/Q672790,Jan Hanusz,1858-01-01T00:00:00Z
http://www.wikidata.org/entity/Q672790,Jan Hanusz,1858-07-13T00:00:00Z
http://www.wikidata.org/entity/Q675402,Raoul Bensaude,1866-01-26T00:00:00Z
http://www.wikidata.org/entity/Q677159,Vladimir Beneshevich,1874-08-21T00:00:00Z
http://www.wikidata.org/entity/Q677597,Charles A. Becker,1925-02-08T00:00:00Z
http://www.wikidata.org/entity/Q679010,James Maxlow,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q687043,Mahmut Ustaosmanoğlu,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q704639,Rodolfo Neri Vela,1952-02-19T00:00:00Z
http://www.wikidata.org/entity/Q705089,John Fiske,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q705673,Q705673,1914-11-29T00:00:00Z
http://www.wikidata.org/entity/Q706034,James Ewing,1866-12-25T00:00:00Z
http://www.wikidata.org/entity/Q706319,Marinus of Tyre,0100-01-01T00:00:00Z
http://www.wikidata.org/entity/Q707186,Joseph Wharton,1826-03-03T00:00:00Z
http://www.wikidata.org/entity/Q707230,Kenneth Hsu,1929-06-28T00:00:00Z
http://www.wikidata.org/entity/Q707856,Ronald Syme,1903-03-11T00:00:00Z
http://www.wikidata.org/entity/Q708284,Paweł Strzelecki,1797-07-20T00:00:00Z
http://www.wikidata.org/entity/Q709960,John Whitehurst,1713-04-10T00:00:00Z
http://www.wikidata.org/entity/Q710619,Judah Folkman,1933-02-24T00:00:00Z
http://www.wikidata.org/entity/Q715790,Jakub Karol Parnas,1884-01-16T00:00:00Z
http://www.wikidata.org/entity/Q715989,Mohammad Bahr al-Ulloum,1927-01-17T00:00:00Z
http://www.wikidata.org/entity/Q715989,Mohammad Bahr al-Ulloum,1927-12-17T00:00:00Z
http://www.wikidata.org/entity/Q717543,Arvo Ylppö,1887-10-27T00:00:00Z
http://www.wikidata.org/entity/Q721704,Cesare Ripa,1555-01-01T00:00:00Z
http://www.wikidata.org/entity/Q721704,Cesare Ripa,1560-01-01T00:00:00Z
http://www.wikidata.org/entity/Q722390,Karl Gordon Henize,1926-10-17T00:00:00Z
http://www.wikidata.org/entity/Q724746,Francesco Sansovino,1521-01-01T00:00:00Z
http://www.wikidata.org/entity/Q730194,John Gorrie,1803-10-03T00:00:00Z
http://www.wikidata.org/entity/Q731829,Christiaan Snouck Hurgronje,1857-02-08T00:00:00Z
http://www.wikidata.org/entity/Q732478,Thomas Adams,1818-05-04T00:00:00Z
http://www.wikidata.org/entity/Q733410,Horace Wells,1815-01-21T00:00:00Z
http://www.wikidata.org/entity/Q738649,Hamdallah Mustawfi,1281-01-01T00:00:00Z
http://www.wikidata.org/entity/Q742217,Gleb Kotelnikov,1872-01-30T00:00:00Z
http://www.wikidata.org/entity/Q744150,Niccolò da Reggio,1280-01-01T00:00:00Z
http://www.wikidata.org/entity/Q747874,Tytus Maksymilian Huber,1872-01-04T00:00:00Z
http://www.wikidata.org/entity/Q749845,Roger K. Crouch,1940-09-12T00:00:00Z
http://www.wikidata.org/entity/Q764789,Gregory S. Paul,1954-12-24T00:00:00Z
http://www.wikidata.org/entity/Q768616,Aleksandra Ivanivna Strelbytska,1905-12-19T00:00:00Z
http://www.wikidata.org/entity/Q771229,Allan Snyder,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787868,David Peakall,1931-03-17T00:00:00Z
http://www.wikidata.org/entity/Q816499,Ben Goldacre,1974-05-20T00:00:00Z
http://www.wikidata.org/entity/Q817749,Benjamin Wilson,1721-06-21T00:00:00Z
http://www.wikidata.org/entity/Q822661,Jorge E. Galán,1956-10-19T00:00:00Z
http://www.wikidata.org/entity/Q822666,Hamao Umezawa,1914-10-01T00:00:00Z
http://www.wikidata.org/entity/Q822668,Bernard Pyne Grenfell,1869-12-16T00:00:00Z
http://www.wikidata.org/entity/Q827427,Mihály Szeróvay,1982-05-14T00:00:00Z
http://www.wikidata.org/entity/Q827502,Bert Vogelstein,1949-06-02T00:00:00Z
http://www.wikidata.org/entity/Q828077,Berthold Vogl,1706-01-01T00:00:00Z
http://www.wikidata.org/entity/Q828077,Berthold Vogl,1706-05-29T00:00:00Z
http://www.wikidata.org/entity/Q834149,Christoph Wilhelm von Koch,1737-05-09T00:00:00Z
http://www.wikidata.org/entity/Q848305,Gábor Bossányi,1750-01-01T00:00:00Z
http://www.wikidata.org/entity/Q855326,Bian Que,-0500-01-01T00:00:00Z
http://www.wikidata.org/entity/Q855748,Błażej Śliwiński,1954-06-25T00:00:00Z
http://www.wikidata.org/entity/Q4104540,Valery Vasilyev,1938-06-14T00:00:00Z
http://www.wikidata.org/entity/Q4104559,Viktor Vasilyev,1937-04-06T00:00:00Z
http://www.wikidata.org/entity/Q4104577,Vladimir Vasilyev,1951-04-01T00:00:00Z
http://www.wikidata.org/entity/Q4104624,Igor Vasilyev,1947-09-02T00:00:00Z
http://www.wikidata.org/entity/Q4104634,Leonid Vasiliev,1891-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4104635,Leonid Vasilyev,1926-06-14T00:00:00Z
http://www.wikidata.org/entity/Q4104643,Mikhail Vasilyev,1939-10-15T00:00:00Z
http://www.wikidata.org/entity/Q4104655,Mikhail Vasilyev,1909-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4104660,Nikolay Vasilyev,1871-07-06T00:00:00Z
http://www.wikidata.org/entity/Q4104716,Yury Vasilyev,1928-11-26T00:00:00Z
http://www.wikidata.org/entity/Q4104761,Tatyana Vasilyeva,1942-06-02T00:00:00Z
http://www.wikidata.org/entity/Q4104844,Ruslan Vasilyevsky,1933-05-27T00:00:00Z
http://www.wikidata.org/entity/Q4104913,Yaroslav Vasilkov,1943-12-12T00:00:00Z
http://www.wikidata.org/entity/Q4104915,Valeriya Vasilkova,1956-12-27T00:00:00Z
http://www.wikidata.org/entity/Q4104963,Konstantin Vasilchenko,1926-01-10T00:00:00Z
http://www.wikidata.org/entity/Q4104975,Q4104975,1936-12-22T00:00:00Z
http://www.wikidata.org/entity/Q4104992,Fyodor Vasilyuk,1953-09-28T00:00:00Z
http://www.wikidata.org/entity/Q4105358,Q4105358,1887-05-31T00:00:00Z
http://www.wikidata.org/entity/Q4105366,Vener Vakhitov,1945-11-11T00:00:00Z
http://www.wikidata.org/entity/Q4105424,Georgy Vakhrushev,1894-11-30T00:00:00Z
http://www.wikidata.org/entity/Q4105457,Vasily Vakhterov,1853-01-25T00:00:00Z
http://www.wikidata.org/entity/Q4105623,Nikolai Wedensky,1852-04-28T00:00:00Z
http://www.wikidata.org/entity/Q4105623,Nikolai Wedensky,1852-05-10T00:00:00Z
http://www.wikidata.org/entity/Q4105653,Viktor Vdovenko,1907-01-18T00:00:00Z
http://www.wikidata.org/entity/Q4105664,Viktor Vdovin,1946-06-14T00:00:00Z
http://www.wikidata.org/entity/Q4105747,Boris Evgenievich Vedeneev,1885-01-02T00:00:00Z
http://www.wikidata.org/entity/Q4105789,Nikolay Vedernikov,1934-12-17T00:00:00Z
http://www.wikidata.org/entity/Q4105795,Natalya Vedernikova,1941-08-06T00:00:00Z
http://www.wikidata.org/entity/Q4105845,N. I. Veduta,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4105845,N. I. Veduta,1913-02-06T00:00:00Z
http://www.wikidata.org/entity/Q4105987,Aleksandr Veyn,1928-02-06T00:00:00Z
http://www.wikidata.org/entity/Q4105991,Vsevolod Weinberg,1907-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4105993,I. P. Veĭnberg,1922-09-01T00:00:00Z
http://www.wikidata.org/entity/Q4105994,Leonid Borisovich Veynberg,1849-02-18T00:00:00Z
http://www.wikidata.org/entity/Q4106051,Q4106051,1905-01-04T00:00:00Z
http://www.wikidata.org/entity/Q4106112,Q4106112,1959-03-16T00:00:00Z
http://www.wikidata.org/entity/Q4106117,Sergey Vekshinskiy,1896-10-27T00:00:00Z
http://www.wikidata.org/entity/Q4106642,Samary Velikovsky,1931-06-24T00:00:00Z
http://www.wikidata.org/entity/Q4106876,Valerian Velichko,1874-01-09T00:00:00Z
http://www.wikidata.org/entity/Q4106906,Boris Velichkovsky,1923-10-06T00:00:00Z
http://www.wikidata.org/entity/Q4107223,Dmitry Vent,1944-03-21T00:00:00Z
http://www.wikidata.org/entity/Q4107248,Konstantin Venttsel,1857-12-06T00:00:00Z
http://www.wikidata.org/entity/Q4107287,Aleksey Venyaminov,1904-10-10T00:00:00Z
http://www.wikidata.org/entity/Q4107692,Vladimir Vereskun,1957-11-06T00:00:00Z
http://www.wikidata.org/entity/Q4107747,Petr Nikolaevich Verekha,1838-02-27T00:00:00Z
http://www.wikidata.org/entity/Q4107880,Q4107880,1924-11-28T00:00:00Z
http://www.wikidata.org/entity/Q4107885,Yury Vermenich,1934-08-14T00:00:00Z
http://www.wikidata.org/entity/Q4107911,Vitaly Werner,1932-01-06T00:00:00Z
http://www.wikidata.org/entity/Q4109111,Aleksandr Verkhovsky,1825-04-23T00:00:00Z
http://www.wikidata.org/entity/Q4109194,Anatoly Verkhoturov,1936-04-12T00:00:00Z
http://www.wikidata.org/entity/Q4109207,Q4109207,1928-01-21T00:00:00Z
http://www.wikidata.org/entity/Q4109362,Yevgeny Veselov,1954-08-29T00:00:00Z
http://www.wikidata.org/entity/Q4109401,Q4109401,1862-05-05T00:00:00Z
http://www.wikidata.org/entity/Q4109749,Q4109749,1879-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4109751,Q4109751,1904-07-07T00:00:00Z
http://www.wikidata.org/entity/Q4110064,Yurii Vietrov,1916-11-04T00:00:00Z
http://www.wikidata.org/entity/Q4110115,Vera Vetsheva,1927-10-05T00:00:00Z
http://www.wikidata.org/entity/Q4110357,Gerold Vzdornov,1936-11-17T00:00:00Z
http://www.wikidata.org/entity/Q4110508,Sergey Vivatenko,1966-02-20T00:00:00Z
http://www.wikidata.org/entity/Q4111000,Jānis Vīksne,1936-09-18T00:00:00Z
http://www.wikidata.org/entity/Q4111056,Aleksey Viktorov,1827-02-14T00:00:00Z
http://www.wikidata.org/entity/Q4111104,Vladimir Vikulin,1947-12-06T00:00:00Z
http://www.wikidata.org/entity/Q4111154,Emilia Vilenskaya,1909-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4111163,Boris Vilensky,1923-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4111468,Q4111468,1911-11-01T00:00:00Z
http://www.wikidata.org/entity/Q4111479,Abram Vinberg,1908-08-29T00:00:00Z
http://www.wikidata.org/entity/Q4111715,Aleksey Vinogradov,1920-02-15T00:00:00Z
http://www.wikidata.org/entity/Q4111742,Vladimir Vinogradov,1892-03-12T00:00:00Z
http://www.wikidata.org/entity/Q4111771,Konstantin Vinogradov,1847-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4111786,Mikhail Vinogradov,1974-04-09T00:00:00Z
http://www.wikidata.org/entity/Q4111801,Pyotr Vinogradov,1844-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4111812,Yury Vinogradov,1946-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4111812,Yury Vinogradov,1946-06-13T00:00:00Z
http://www.wikidata.org/entity/Q4111879,Tatiana Vinokur,1924-07-10T00:00:00Z
http://www.wikidata.org/entity/Q4111926,A. V. Vinter,1878-10-10T00:00:00Z
http://www.wikidata.org/entity/Q4112403,Q4112403,1888-01-16T00:00:00Z
http://www.wikidata.org/entity/Q4112431,Q4112431,1923-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4112471,Vasily Vitryansky,1956-05-08T00:00:00Z
http://www.wikidata.org/entity/Q4112489,Vladimir Vittikh,1940-07-09T00:00:00Z
http://www.wikidata.org/entity/Q4112550,Q4112550,1896-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4112739,Kirill Vishnevsky,1923-04-18T00:00:00Z
http://www.wikidata.org/entity/Q4113094,Artemy Vladimirov,1961-02-21T00:00:00Z
http://www.wikidata.org/entity/Q4113101,Vladimir Vladimirov,1838-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4113267,Andrian Vladimirsky,1875-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4113334,Aleksandr Vladislavlev,1936-05-21T00:00:00Z
http://www.wikidata.org/entity/Q4113454,Aleksey Vlasov,1965-06-01T00:00:00Z
http://www.wikidata.org/entity/Q4113504,Yury Vlasov,1929-02-01T00:00:00Z
http://www.wikidata.org/entity/Q4114058,N. V. Vodovozov,1870-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4114322,Vladimir Voyeykov,1946-05-24T00:00:00Z
http://www.wikidata.org/entity/Q4114564,K. A. Voenskīĭ,1860-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4115024,Ayn al-Quzat Hamadani,1098-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4115420,Muhammad Baqir Behbahani,1706-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4116545,Şeyx Şəhabəddin Mahmud Əhəri,1180-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4116951,Abu al-Hasan al-Tabari,0950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4117186,Abd al-Husayn Sharaf al-Din al-Musawi,1873-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4119359,George Griffith,1857-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4066066,Valery Androsov,1950-09-12T00:00:00Z
http://www.wikidata.org/entity/Q4066266,Q4066266,1927-09-12T00:00:00Z
http://www.wikidata.org/entity/Q4066328,Vladimir Anisimov,1945-12-07T00:00:00Z
http://www.wikidata.org/entity/Q4066332,Yevgeny Anisimov,1947-10-04T00:00:00Z
http://www.wikidata.org/entity/Q4066334,Ivan Anisimov,1899-02-16T00:00:00Z
http://www.wikidata.org/entity/Q4066431,Sergey Anichkov,1892-09-20T00:00:00Z
http://www.wikidata.org/entity/Q4066562,Mürşüd Ənnağıyev,1934-05-15T00:00:00Z
http://www.wikidata.org/entity/Q4066629,Yury Annenkov,1848-12-13T00:00:00Z
http://www.wikidata.org/entity/Q4066631,Konstantin Annenkov,1843-01-02T00:00:00Z
http://www.wikidata.org/entity/Q4066668,Boris Annin,1936-10-18T00:00:00Z
http://www.wikidata.org/entity/Q4066827,Nina Anosova,1918-09-21T00:00:00Z
