person,personLabel,dob
http://www.wikidata.org/entity/Q1213126,György Mészárovics,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1222151,Dieter Hogen,1953-05-16T00:00:00Z
http://www.wikidata.org/entity/Q1228116,Dirk Wagner,1971-08-28T00:00:00Z
http://www.wikidata.org/entity/Q1229296,Mats Nordlander,1963-11-25T00:00:00Z
http://www.wikidata.org/entity/Q1234194,Tibor Pettkó-Szandtner,1886-06-20T00:00:00Z
http://www.wikidata.org/entity/Q1235374,József Pick,1933-10-22T00:00:00Z
http://www.wikidata.org/entity/Q1237804,Dominik Holzknecht,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1252433,Doug Peden,1916-04-18T00:00:00Z
http://www.wikidata.org/entity/Q1258856,Sakyong Mipham,1962-12-01T00:00:00Z
http://www.wikidata.org/entity/Q1259580,Alex Mizurov,1988-06-20T00:00:00Z
http://www.wikidata.org/entity/Q1260734,Rui Santos,1967-02-03T00:00:00Z
http://www.wikidata.org/entity/Q1268413,Markus Ressler,1976-02-04T00:00:00Z
http://www.wikidata.org/entity/Q1286078,György Schirilla,1939-05-13T00:00:00Z
http://www.wikidata.org/entity/Q1286079,"Schirilla György, ifj.",1961-03-28T00:00:00Z
http://www.wikidata.org/entity/Q1289599,Eduard Pulvermann,1882-09-02T00:00:00Z
http://www.wikidata.org/entity/Q1295628,Kálmán Szekrényessy,1846-07-12T00:00:00Z
http://www.wikidata.org/entity/Q1295628,Kálmán Szekrényessy,1847-07-12T00:00:00Z
http://www.wikidata.org/entity/Q1296029,Tserendorjiin Dagvadorj,1940-10-25T00:00:00Z
http://www.wikidata.org/entity/Q1304351,Friedrich Waldow,1915-01-13T00:00:00Z
http://www.wikidata.org/entity/Q1314437,Péter Sákovics,1959-09-23T00:00:00Z
http://www.wikidata.org/entity/Q1317076,József Tarányi,1912-03-21T00:00:00Z
http://www.wikidata.org/entity/Q1320986,Samir Bannout,1955-11-07T00:00:00Z
http://www.wikidata.org/entity/Q1323041,Yevgeniy Abalakov,1907-02-17T00:00:00Z
http://www.wikidata.org/entity/Q1325643,Hugo Egon Kubaseck,1881-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1326485,Gilles Cresto,1959-08-30T00:00:00Z
http://www.wikidata.org/entity/Q1327631,Krisztián Tölgyesi,1975-06-27T00:00:00Z
http://www.wikidata.org/entity/Q1337970,Magnus Samuelsson,1969-12-21T00:00:00Z
http://www.wikidata.org/entity/Q1338474,Emmanuelle Rol,1986-08-06T00:00:00Z
http://www.wikidata.org/entity/Q1339314,Guo Yunshen,1820-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1339885,Harry Babcock,1890-12-15T00:00:00Z
http://www.wikidata.org/entity/Q1340327,Gilles Quénéhervé,1966-05-17T00:00:00Z
http://www.wikidata.org/entity/Q1341956,Joey Chestnut,1983-11-25T00:00:00Z
http://www.wikidata.org/entity/Q1345943,Mariusz Zaruski,1867-01-31T00:00:00Z
http://www.wikidata.org/entity/Q1348574,Ercan Demir,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353440,Peter Braunegger,1975-05-19T00:00:00Z
http://www.wikidata.org/entity/Q1354052,Erik Oese,1987-09-09T00:00:00Z
http://www.wikidata.org/entity/Q1354766,Tommy Kono,1930-06-17T00:00:00Z
http://www.wikidata.org/entity/Q1355628,Erling Kagge,1963-01-15T00:00:00Z
http://www.wikidata.org/entity/Q1358374,Grant Cashmore,1968-09-12T00:00:00Z
http://www.wikidata.org/entity/Q1361578,Josef Holeček,1921-01-21T00:00:00Z
http://www.wikidata.org/entity/Q1361578,Josef Holeček,1921-01-25T00:00:00Z
http://www.wikidata.org/entity/Q1362954,Erwin Glock,1925-04-09T00:00:00Z
http://www.wikidata.org/entity/Q1369786,Esteban Fekete,1924-08-11T00:00:00Z
http://www.wikidata.org/entity/Q1369990,Esteve Dolsa,1936-03-17T00:00:00Z
http://www.wikidata.org/entity/Q1377128,Michał Kądzioła,1989-05-28T00:00:00Z
http://www.wikidata.org/entity/Q1377183,Martin Schneebauer,http://www.wikidata.org/.well-known/genid/1f1502a9dc5f7d235e7687f426b8b317
http://www.wikidata.org/entity/Q1379263,Karel Pešek,1895-09-20T00:00:00Z
http://www.wikidata.org/entity/Q1382897,Ewald Redam,1884-04-29T00:00:00Z
http://www.wikidata.org/entity/Q1384673,Emile Thubron,1861-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1384715,John Field-Richards,1878-05-10T00:00:00Z
http://www.wikidata.org/entity/Q1397315,Hartmut Pötzelberger,1978-06-04T00:00:00Z
http://www.wikidata.org/entity/Q1403429,Felix Dueball,1880-03-20T00:00:00Z
http://www.wikidata.org/entity/Q1405582,Ferdinand Mack,1959-12-26T00:00:00Z
http://www.wikidata.org/entity/Q1424782,Kerstin Weißenborn,1980-11-07T00:00:00Z
http://www.wikidata.org/entity/Q1429676,Florian Glatzl,1993-05-21T00:00:00Z
http://www.wikidata.org/entity/Q1429918,Florian Spalteholz,1977-03-04T00:00:00Z
http://www.wikidata.org/entity/Q1430261,Peter Blake,1948-10-01T00:00:00Z
http://www.wikidata.org/entity/Q1433164,Ravil Kashapov,1956-11-15T00:00:00Z
http://www.wikidata.org/entity/Q1435207,Fok Ming Shan,1958-07-05T00:00:00Z
http://www.wikidata.org/entity/Q1436107,Kauko Laasonen,1951-01-08T00:00:00Z
http://www.wikidata.org/entity/Q1442203,Francisco Sardá,1900-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1442363,Franciszek Hynek,1897-12-01T00:00:00Z
http://www.wikidata.org/entity/Q1448132,Franz Löschke,1989-02-08T00:00:00Z
http://www.wikidata.org/entity/Q1452345,Fred Hempel,1951-06-12T00:00:00Z
http://www.wikidata.org/entity/Q1452896,Frederick Goodfellow,1874-03-07T00:00:00Z
http://www.wikidata.org/entity/Q1455348,Rolf Svensson,1935-06-29T00:00:00Z
http://www.wikidata.org/entity/Q1458985,Robin Theryoung,1978-11-11T00:00:00Z
http://www.wikidata.org/entity/Q1460313,Jacques Anouma,1951-12-11T00:00:00Z
http://www.wikidata.org/entity/Q1467871,Miklós Zrínyi,1960-04-28T00:00:00Z
http://www.wikidata.org/entity/Q1470808,Jim Conroy,1943-04-28T00:00:00Z
http://www.wikidata.org/entity/Q1477593,Mark Verstegen,1969-06-09T00:00:00Z
http://www.wikidata.org/entity/Q1488407,Jakob Baran,1992-07-25T00:00:00Z
http://www.wikidata.org/entity/Q1488973,Käthe Tucholla,1910-01-10T00:00:00Z
http://www.wikidata.org/entity/Q1489603,Kristina Krewer,1989-09-04T00:00:00Z
http://www.wikidata.org/entity/Q1492846,Mikhail Sorokin,1981-08-01T00:00:00Z
http://www.wikidata.org/entity/Q1494905,Gary Lautenschlager,1983-11-17T00:00:00Z
http://www.wikidata.org/entity/Q1502559,Genrik Pavliukianec,1976-06-17T00:00:00Z
http://www.wikidata.org/entity/Q1509914,Gerald Horvath,1978-02-14T00:00:00Z
http://www.wikidata.org/entity/Q1509933,Gerald Kammerlander,1981-08-13T00:00:00Z
http://www.wikidata.org/entity/Q1515402,Gerta Nadenau,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1527044,Veronika Hauke,1979-06-14T00:00:00Z
http://www.wikidata.org/entity/Q1540848,Joe Malone,1957-02-15T00:00:00Z
http://www.wikidata.org/entity/Q1541501,Patrick Salcher,1991-10-07T00:00:00Z
http://www.wikidata.org/entity/Q1543948,Herbert Mayr,1943-04-27T00:00:00Z
http://www.wikidata.org/entity/Q1545059,Gregor Buchholz,1986-04-17T00:00:00Z
http://www.wikidata.org/entity/Q1548144,Joey Kelly,1972-12-20T00:00:00Z
http://www.wikidata.org/entity/Q1551217,Grzegorz Raniewicz,1970-07-09T00:00:00Z
http://www.wikidata.org/entity/Q1553825,Udo Cohrs,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1553915,Aleksandr Yegorov,1985-10-26T00:00:00Z
http://www.wikidata.org/entity/Q1559431,Göran Bjerendal,1951-10-21T00:00:00Z
http://www.wikidata.org/entity/Q1559952,Ramanathan Krishnan,1937-04-11T00:00:00Z
http://www.wikidata.org/entity/Q1560986,Ljubomir Magaš,1948-05-27T00:00:00Z
http://www.wikidata.org/entity/Q1569690,Cleomedes of Astypalia,-0600-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1590324,Maksim Batunin,1985-07-20T00:00:00Z
http://www.wikidata.org/entity/Q1593478,Heelan Tompkins,1978-04-10T00:00:00Z
http://www.wikidata.org/entity/Q1595982,Heine Stupp,1875-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1601978,Helene Kienzle,1928-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1602326,Helga Wischer,1932-05-13T00:00:00Z
http://www.wikidata.org/entity/Q1606383,Otto Schlenzka,1919-03-09T00:00:00Z
http://www.wikidata.org/entity/Q1612900,Inger Anne Frøysedal,1989-04-25T00:00:00Z
http://www.wikidata.org/entity/Q1618146,Hilbert Wagner,1955-02-10T00:00:00Z
http://www.wikidata.org/entity/Q1633126,Hubert Dörer,1966-09-09T00:00:00Z
http://www.wikidata.org/entity/Q1647388,Klaus Schenkel,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1649161,Juhan Sütiste,1899-12-28T00:00:00Z
http://www.wikidata.org/entity/Q1659390,Im Ho,1875-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1669502,Thomas Tauporn,1991-03-30T00:00:00Z
http://www.wikidata.org/entity/Q1671186,Sven Steup,1975-10-09T00:00:00Z
http://www.wikidata.org/entity/Q1672678,Irina Vygusova,1974-06-26T00:00:00Z
http://www.wikidata.org/entity/Q1675446,Iuliana Tcaciova,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1675967,Ivan Kuzmin,1962-04-25T00:00:00Z
http://www.wikidata.org/entity/Q1676015,Ivan Lazarev,1983-11-04T00:00:00Z
http://www.wikidata.org/entity/Q1677832,Jacqueline Uebelhart,1975-03-27T00:00:00Z
http://www.wikidata.org/entity/Q1678594,Julián Muñoz Giraldo,1983-08-15T00:00:00Z
http://www.wikidata.org/entity/Q1678730,Jaime Hurtado,1937-02-07T00:00:00Z
http://www.wikidata.org/entity/Q1679690,Jakub Szałankiewicz,1989-05-03T00:00:00Z
http://www.wikidata.org/entity/Q1681987,Jan Kurfeld,1987-12-23T00:00:00Z
http://www.wikidata.org/entity/Q1683059,Janusz Kotliński,1946-12-19T00:00:00Z
http://www.wikidata.org/entity/Q1683641,Jaroslav Staněk,1940-02-24T00:00:00Z
http://www.wikidata.org/entity/Q1686654,Yelena Alekseyeva,1990-07-14T00:00:00Z
http://www.wikidata.org/entity/Q1687374,Jens Thalmann,1963-11-06T00:00:00Z
http://www.wikidata.org/entity/Q1689783,Jiří Hrdlička,1973-11-26T00:00:00Z
http://www.wikidata.org/entity/Q1694959,Noel Lynch,1955-10-08T00:00:00Z
http://www.wikidata.org/entity/Q1698029,Johannes Meiser,1931-06-30T00:00:00Z
http://www.wikidata.org/entity/Q1698167,Johannes Polgar,1977-08-25T00:00:00Z
http://www.wikidata.org/entity/Q1700968,John Marshall Gorham,1853-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1702381,Natalia Vasyliuk,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1705709,Josef Schuster,1906-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1707721,Viktoriya Zaborova,1975-05-21T00:00:00Z
http://www.wikidata.org/entity/Q1711819,Julia Bleck,1985-03-06T00:00:00Z
http://www.wikidata.org/entity/Q1716661,Sebastian Rank,1986-04-25T00:00:00Z
http://www.wikidata.org/entity/Q1717373,Jürgen Kolenda,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1720429,Peter Lechner,1966-04-15T00:00:00Z
http://www.wikidata.org/entity/Q1721301,Kai Hollensteiner,1971-12-03T00:00:00Z
http://www.wikidata.org/entity/Q1721308,Kai Greene,1975-07-12T00:00:00Z
http://www.wikidata.org/entity/Q1729597,Karina Ottosen,1981-03-04T00:00:00Z
http://www.wikidata.org/entity/Q1732270,Karl Majcen,1934-06-08T00:00:00Z
http://www.wikidata.org/entity/Q1733353,Karl Wenk,1934-12-20T00:00:00Z
http://www.wikidata.org/entity/Q1734624,Kurt Artner,1961-06-08T00:00:00Z
http://www.wikidata.org/entity/Q1737380,Kay Espenhayn,1968-08-21T00:00:00Z
http://www.wikidata.org/entity/Q1741536,Kim Mcknight,1971-04-18T00:00:00Z
http://www.wikidata.org/entity/Q1741577,Kim Stacey,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1741577,Kim Stacey,1980-05-03T00:00:00Z
http://www.wikidata.org/entity/Q1742548,Ole Jacob Bangstad,1917-04-09T00:00:00Z
http://www.wikidata.org/entity/Q1743717,Thomas Jacob,1965-11-11T00:00:00Z
http://www.wikidata.org/entity/Q1745514,Klaus Nonnemacher,1968-01-28T00:00:00Z
http://www.wikidata.org/entity/Q1750234,Timothy Hawker,1980-05-08T00:00:00Z
http://www.wikidata.org/entity/Q1762270,Brian J. White,1975-04-21T00:00:00Z
http://www.wikidata.org/entity/Q1765486,Yang Chengfu,1883-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1770322,George Canning,1889-08-23T00:00:00Z
http://www.wikidata.org/entity/Q1770520,Harry Jacobs,1900-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1770530,Charles Rose,1900-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1770541,Frederick Holmes,1886-08-09T00:00:00Z
http://www.wikidata.org/entity/Q1770546,Thomas Butler,1871-12-10T00:00:00Z
http://www.wikidata.org/entity/Q1770556,Ernest Thorn,1887-06-07T00:00:00Z
http://www.wikidata.org/entity/Q1770576,John Sewell,1882-04-23T00:00:00Z
http://www.wikidata.org/entity/Q1775136,Guido Cappellini,1959-09-07T00:00:00Z
http://www.wikidata.org/entity/Q1782720,Konstantin Larionov,1989-01-07T00:00:00Z
http://www.wikidata.org/entity/Q1799874,Edouard Chambon,1986-08-19T00:00:00Z
http://www.wikidata.org/entity/Q1800072,Pavel Bychkov,1886-12-27T00:00:00Z
http://www.wikidata.org/entity/Q1800167,Oliver Lang,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1800658,Lai Chi Hung,1971-11-19T00:00:00Z
http://www.wikidata.org/entity/Q1801166,Petr Moskvin,1871-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1807938,Lauren Hough,1977-04-11T00:00:00Z
http://www.wikidata.org/entity/Q1810841,John-Olav Einemo,1975-12-10T00:00:00Z
http://www.wikidata.org/entity/Q1817254,Lena Andersch,1991-12-17T00:00:00Z
http://www.wikidata.org/entity/Q1820816,Leslie Reid,1956-07-02T00:00:00Z
http://www.wikidata.org/entity/Q1822717,Liang Reng-guey,1950-05-31T00:00:00Z
http://www.wikidata.org/entity/Q1825759,Lincoln McIlravy,1974-07-17T00:00:00Z
http://www.wikidata.org/entity/Q1827727,Lisa Fasselt,1988-10-13T00:00:00Z
http://www.wikidata.org/entity/Q1857547,Tony André Hansen,1979-02-23T00:00:00Z
http://www.wikidata.org/entity/Q1861316,Simon Sulaiman,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1871420,Simon Wulfse,1952-01-12T00:00:00Z
http://www.wikidata.org/entity/Q1872865,Lubomír Hargaš,1967-10-16T00:00:00Z
http://www.wikidata.org/entity/Q1873082,Mandy Mulder,1987-08-03T00:00:00Z
http://www.wikidata.org/entity/Q1876373,Luis Chiapparro,1966-11-19T00:00:00Z
http://www.wikidata.org/entity/Q1876423,Luis González,1945-11-19T00:00:00Z
http://www.wikidata.org/entity/Q1876908,Lukas Kammerlander,1990-10-29T00:00:00Z
http://www.wikidata.org/entity/Q1882499,Bahiya Al-Hamad,1992-06-21T00:00:00Z
http://www.wikidata.org/entity/Q1887034,Malcolm Pyrah,1941-08-26T00:00:00Z
http://www.wikidata.org/entity/Q1889623,Manfred Kursawa,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1895922,Maria Götze,1980-12-24T00:00:00Z
http://www.wikidata.org/entity/Q5213937,Dan Marouelli,1955-07-16T00:00:00Z
http://www.wikidata.org/entity/Q5214061,Dan Mortensen,1968-12-16T00:00:00Z
http://www.wikidata.org/entity/Q5214543,Dan Wakeham,1981-11-12T00:00:00Z
http://www.wikidata.org/entity/Q5215662,Dandamudi Rajagopal,1916-10-16T00:00:00Z
http://www.wikidata.org/entity/Q5216356,Daniel Acácio,1977-12-27T00:00:00Z
http://www.wikidata.org/entity/Q5216948,Daniel Delany Bulger,1865-12-18T00:00:00Z
http://www.wikidata.org/entity/Q5220054,Dannielle Liesch,1978-05-18T00:00:00Z
http://www.wikidata.org/entity/Q5220374,Danny Gallivan,1917-04-11T00:00:00Z
http://www.wikidata.org/entity/Q5220435,Danny Herrera,1937-07-29T00:00:00Z
http://www.wikidata.org/entity/Q5220471,Danny Hynes,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5220689,Danny Nutt,1961-05-07T00:00:00Z
http://www.wikidata.org/entity/Q5221196,Dante Scarnecchia,1948-02-14T00:00:00Z
http://www.wikidata.org/entity/Q5223009,Dariusz Marcinkowski,1975-01-11T00:00:00Z
http://www.wikidata.org/entity/Q5223013,Dariusz Małecki,1975-06-25T00:00:00Z
http://www.wikidata.org/entity/Q5224928,Darren Gardiner,1969-11-19T00:00:00Z
http://www.wikidata.org/entity/Q5225025,Darren Liddel,1971-05-06T00:00:00Z
http://www.wikidata.org/entity/Q5225137,Darren Sadler,1980-03-22T00:00:00Z
http://www.wikidata.org/entity/Q5225496,Darryn Anthony,1985-12-18T00:00:00Z
http://www.wikidata.org/entity/Q5228275,Dave Baillie,1928-06-28T00:00:00Z
http://www.wikidata.org/entity/Q5228282,Dave Baldwin,1955-03-22T00:00:00Z
http://www.wikidata.org/entity/Q5228356,Dave Billings,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5228604,Dave Cripe,1951-09-07T00:00:00Z
http://www.wikidata.org/entity/Q5228620,Dave Currie,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5228630,Dave Dalgliesh,1978-04-05T00:00:00Z
http://www.wikidata.org/entity/Q5228831,Dave Gilmour,1882-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5229332,Dave McCoy,1915-08-24T00:00:00Z
http://www.wikidata.org/entity/Q5229893,Dave Sparenberg,1959-05-28T00:00:00Z
http://www.wikidata.org/entity/Q5230150,Dave Woods,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5230409,"David ""Tarzan"" Ritchie",1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5230650,David Akinluyi,1984-02-10T00:00:00Z
http://www.wikidata.org/entity/Q5231085,David Banfield,1979-04-30T00:00:00Z
http://www.wikidata.org/entity/Q5231518,David Boldery,1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5231521,David Bolstad,1969-05-12T00:00:00Z
http://www.wikidata.org/entity/Q5231791,David Brooks,1924-03-12T00:00:00Z
http://www.wikidata.org/entity/Q5231857,David Bryant,1931-10-27T00:00:00Z
http://www.wikidata.org/entity/Q5232280,David Chamberlain,1975-12-25T00:00:00Z
http://www.wikidata.org/entity/Q5232741,David Cutcliffe,1954-09-16T00:00:00Z
http://www.wikidata.org/entity/Q5232986,David Dixon,1969-01-05T00:00:00Z
http://www.wikidata.org/entity/Q5232990,David Dixon,1923-06-04T00:00:00Z
http://www.wikidata.org/entity/Q5233085,David Drury,1888-03-14T00:00:00Z
http://www.wikidata.org/entity/Q5238631,David Pollack,1982-06-19T00:00:00Z
http://www.wikidata.org/entity/Q5239443,David Samson,1968-02-26T00:00:00Z
http://www.wikidata.org/entity/Q5241117,David William Lane Greer,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5242355,Dawid Szulich,1990-05-19T00:00:00Z
http://www.wikidata.org/entity/Q5243289,Dayo Audi,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5246056,Dean Canto,1980-09-24T00:00:00Z
http://www.wikidata.org/entity/Q5248145,Débora Oakley,1980-08-11T00:00:00Z
http://www.wikidata.org/entity/Q5255288,Demetrius Crawford,1986-12-30T00:00:00Z
http://www.wikidata.org/entity/Q5257407,Denis Morel,1948-12-13T00:00:00Z
http://www.wikidata.org/entity/Q5258141,Dennis Anderson,1960-10-24T00:00:00Z
http://www.wikidata.org/entity/Q5258310,Dennis Creehan,1949-08-14T00:00:00Z
http://www.wikidata.org/entity/Q5258626,Dennis LaRue,1959-07-14T00:00:00Z
http://www.wikidata.org/entity/Q5259007,Dennis Tinerino,1945-12-23T00:00:00Z
http://www.wikidata.org/entity/Q5259208,Denny McKnight,1848-01-29T00:00:00Z
http://www.wikidata.org/entity/Q5259240,Denny Thum,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5263437,Des Cahill,1953-05-01T00:00:00Z
http://www.wikidata.org/entity/Q5264788,Desmond Pitcher,1935-03-23T00:00:00Z
http://www.wikidata.org/entity/Q5268691,Dhaher Al-Aryani,1972-12-11T00:00:00Z
http://www.wikidata.org/entity/Q5271308,Diana Sokołowska,1996-02-19T00:00:00Z
http://www.wikidata.org/entity/Q5271544,Diane Pratte,1953-06-18T00:00:00Z
http://www.wikidata.org/entity/Q5271601,Diane Whipple,1968-01-21T00:00:00Z
http://www.wikidata.org/entity/Q5272754,Dick Cepek,1930-11-28T00:00:00Z
http://www.wikidata.org/entity/Q5272813,Dick Daugherty,1929-03-31T00:00:00Z
http://www.wikidata.org/entity/Q5272841,Dick Dorworth,1938-10-16T00:00:00Z
http://www.wikidata.org/entity/Q5272999,Dick Hill,1934-10-10T00:00:00Z
http://www.wikidata.org/entity/Q5273049,"Dick Irvin, Jr.",1932-03-04T00:00:00Z
http://www.wikidata.org/entity/Q5273072,Dick Jorgensen,1934-04-12T00:00:00Z
http://www.wikidata.org/entity/Q5273126,Dick Larkins,1909-04-19T00:00:00Z
http://www.wikidata.org/entity/Q5273511,Dick Wagner,1927-10-19T00:00:00Z
http://www.wikidata.org/entity/Q5273517,Dick Wallen,1936-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5285591,Dmitri Shabanov,1964-07-19T00:00:00Z
http://www.wikidata.org/entity/Q5285764,Dmitry Pietrman,1963-12-18T00:00:00Z
http://www.wikidata.org/entity/Q5289448,Tamara Czartoryska,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5289448,Tamara Czartoryska,1978-03-23T00:00:00Z
http://www.wikidata.org/entity/Q5289448,Tamara Czartoryska,1978-04-23T00:00:00Z
http://www.wikidata.org/entity/Q5290567,Dominic King,1983-05-30T00:00:00Z
http://www.wikidata.org/entity/Q5290998,Dominika Kopcik,1988-10-27T00:00:00Z
http://www.wikidata.org/entity/Q5292177,Don Athaldo,1894-11-26T00:00:00Z
http://www.wikidata.org/entity/Q5292416,Don Chevrier,1937-12-29T00:00:00Z
http://www.wikidata.org/entity/Q5292771,Don Henderson,1968-09-23T00:00:00Z
http://www.wikidata.org/entity/Q5292938,Don Koharski,1955-12-02T00:00:00Z
http://www.wikidata.org/entity/Q5293246,Don Oliver,1937-04-16T00:00:00Z
http://www.wikidata.org/entity/Q5293291,Don Paul,1925-03-18T00:00:00Z
http://www.wikidata.org/entity/Q5293318,Don Peterson,1928-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5293763,Don Youngblood,1954-04-07T00:00:00Z
http://www.wikidata.org/entity/Q5294342,Donald Farquharson,1925-04-03T00:00:00Z
http://www.wikidata.org/entity/Q5295737,Dong Huling,1918-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5296099,Donie Buckley,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5297946,Doris Hugosson,1963-05-07T00:00:00Z
http://www.wikidata.org/entity/Q5300600,Doug James,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5300694,Doug Maitland,1922-06-25T00:00:00Z
http://www.wikidata.org/entity/Q5300852,Doug Richert,1960-06-14T00:00:00Z
http://www.wikidata.org/entity/Q5300968,Doug Turnbull,1903-07-23T00:00:00Z
