person,personLabel,dob
http://www.wikidata.org/entity/Q207939,Alexander McQueen,1969-03-17T00:00:00Z
http://www.wikidata.org/entity/Q209050,Jan Brueghel the Elder,1568-01-01T00:00:00Z
http://www.wikidata.org/entity/Q209200,Akira Yoshizawa,1911-03-14T00:00:00Z
http://www.wikidata.org/entity/Q211763,William Holman Hunt,1827-04-02T00:00:00Z
http://www.wikidata.org/entity/Q212445,Jean Lemaire,1598-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213597,Hans Richter,1888-04-06T00:00:00Z
http://www.wikidata.org/entity/Q213612,Jacob van Ruisdael,1628-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213735,Charlotte Salomon,1917-04-16T00:00:00Z
http://www.wikidata.org/entity/Q213876,Carl-Alexander von Volborth,1919-02-21T00:00:00Z
http://www.wikidata.org/entity/Q214312,Gustav Metzger,1926-04-10T00:00:00Z
http://www.wikidata.org/entity/Q214957,Thomas Nast,1840-09-27T00:00:00Z
http://www.wikidata.org/entity/Q215049,Arthur Segal,1875-07-13T00:00:00Z
http://www.wikidata.org/entity/Q215215,John Mayer,1977-10-16T00:00:00Z
http://www.wikidata.org/entity/Q215251,Hugo van der Goes,1440-01-01T00:00:00Z
http://www.wikidata.org/entity/Q215461,Hans Hofmann,1880-03-21T00:00:00Z
http://www.wikidata.org/entity/Q215588,Anna Mahler,1904-06-15T00:00:00Z
http://www.wikidata.org/entity/Q215762,Joseph Merrick,1862-08-05T00:00:00Z
http://www.wikidata.org/entity/Q215805,Peter Max,1937-10-19T00:00:00Z
http://www.wikidata.org/entity/Q216229,John Gutmann,1905-05-28T00:00:00Z
http://www.wikidata.org/entity/Q216298,Nicky Hilton,1983-10-05T00:00:00Z
http://www.wikidata.org/entity/Q216561,Jenny Aloni,1917-09-07T00:00:00Z
http://www.wikidata.org/entity/Q216570,T. Lux Feininger,1910-06-11T00:00:00Z
http://www.wikidata.org/entity/Q216999,Antoine-Jean Gros,1771-03-16T00:00:00Z
http://www.wikidata.org/entity/Q217160,Kenny Rogers,1938-08-21T00:00:00Z
http://www.wikidata.org/entity/Q217280,Joss Stone,1987-04-11T00:00:00Z
http://www.wikidata.org/entity/Q218207,Zoe Leonard,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q218307,Zofia Kulik,1947-09-14T00:00:00Z
http://www.wikidata.org/entity/Q219634,Claude Cahun,1894-10-25T00:00:00Z
http://www.wikidata.org/entity/Q226053,Félix Luna,1925-09-30T00:00:00Z
http://www.wikidata.org/entity/Q227306,Zsigmond Kisfaludi Strobl,1884-07-01T00:00:00Z
http://www.wikidata.org/entity/Q229875,Hortense de Beauharnais,1783-04-10T00:00:00Z
http://www.wikidata.org/entity/Q229948,Holly Madison,1979-12-23T00:00:00Z
http://www.wikidata.org/entity/Q230173,Kari Byron,1974-12-18T00:00:00Z
http://www.wikidata.org/entity/Q230817,Devon Aoki,1982-08-10T00:00:00Z
http://www.wikidata.org/entity/Q230868,Louise Élisabeth of France,1727-08-14T00:00:00Z
http://www.wikidata.org/entity/Q230962,Hiromu Arakawa,1973-05-08T00:00:00Z
http://www.wikidata.org/entity/Q231082,Mary Blair,1911-10-21T00:00:00Z
http://www.wikidata.org/entity/Q231121,Yayoi Kusama,1929-03-22T00:00:00Z
http://www.wikidata.org/entity/Q231472,Corinne Bailey Rae,1979-02-26T00:00:00Z
http://www.wikidata.org/entity/Q232171,Nora Zehetner,1981-02-05T00:00:00Z
http://www.wikidata.org/entity/Q232340,Edie Sedgwick,1943-04-20T00:00:00Z
http://www.wikidata.org/entity/Q232674,Minka Kelly,1980-06-24T00:00:00Z
http://www.wikidata.org/entity/Q233390,Kseniya Simonova,1985-04-22T00:00:00Z
http://www.wikidata.org/entity/Q234454,Bridget Marquardt,1973-09-25T00:00:00Z
http://www.wikidata.org/entity/Q234928,Alice Bradley Sheldon,1915-08-24T00:00:00Z
http://www.wikidata.org/entity/Q235438,Grand Duchess Maria Pavlovna of Russia,1890-04-19T00:00:00Z
http://www.wikidata.org/entity/Q236038,Sofonisba Anguissola,1532-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236161,Dora Maar,1907-11-22T00:00:00Z
http://www.wikidata.org/entity/Q236613,Martha Wainwright,1976-05-08T00:00:00Z
http://www.wikidata.org/entity/Q236920,Emrah İpek,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q237242,Beryl Bainbridge,1932-11-21T00:00:00Z
http://www.wikidata.org/entity/Q237420,Donna Leon,1942-09-28T00:00:00Z
http://www.wikidata.org/entity/Q237497,Cherie Currie,1959-11-30T00:00:00Z
http://www.wikidata.org/entity/Q238702,Brian Aldiss,1925-08-18T00:00:00Z
http://www.wikidata.org/entity/Q239386,Agnes von Krusenstjerna,1894-10-09T00:00:00Z
http://www.wikidata.org/entity/Q240455,Ataa Oko,1919-01-01T00:00:00Z
http://www.wikidata.org/entity/Q241193,James Hampton,1909-04-08T00:00:00Z
http://www.wikidata.org/entity/Q242325,Natasja Saad,1974-10-31T00:00:00Z
http://www.wikidata.org/entity/Q242986,Guity Novin,1944-04-21T00:00:00Z
http://www.wikidata.org/entity/Q243078,Alison Knowles,1933-04-29T00:00:00Z
http://www.wikidata.org/entity/Q243117,Hilla von Rebay,1890-05-31T00:00:00Z
http://www.wikidata.org/entity/Q245843,Martin Droeshout,1569-01-01T00:00:00Z
http://www.wikidata.org/entity/Q245843,Martin Droeshout,1601-04-01T00:00:00Z
http://www.wikidata.org/entity/Q245981,Gustaf von Numers,1912-07-31T00:00:00Z
http://www.wikidata.org/entity/Q246422,Ralph Lundsten,1936-10-06T00:00:00Z
http://www.wikidata.org/entity/Q246595,Joseph Smit,1836-07-18T00:00:00Z
http://www.wikidata.org/entity/Q248070,Douglas Huebler,1924-10-27T00:00:00Z
http://www.wikidata.org/entity/Q248597,Pavel Fedotov,1815-07-04T00:00:00Z
http://www.wikidata.org/entity/Q250293,Donald Judd,1928-06-03T00:00:00Z
http://www.wikidata.org/entity/Q253192,Cynthia Lennon,1939-09-10T00:00:00Z
http://www.wikidata.org/entity/Q253343,Jaimie Alexander,1984-03-14T00:00:00Z
http://www.wikidata.org/entity/Q256388,Lisa Fonssagrives,1911-05-17T00:00:00Z
http://www.wikidata.org/entity/Q256671,Miranda July,1974-02-15T00:00:00Z
http://www.wikidata.org/entity/Q256750,Bertine Zetlitz,1975-04-09T00:00:00Z
http://www.wikidata.org/entity/Q258705,Nathan Sawaya,1973-07-10T00:00:00Z
http://www.wikidata.org/entity/Q259764,Henrik Ripszám,1889-02-01T00:00:00Z
http://www.wikidata.org/entity/Q260617,Marlene Dumas,1953-08-03T00:00:00Z
http://www.wikidata.org/entity/Q261846,Tsuguharu Foujita,1886-11-27T00:00:00Z
http://www.wikidata.org/entity/Q262789,Anna Sui,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q262789,Anna Sui,1964-08-04T00:00:00Z
http://www.wikidata.org/entity/Q263730,Alejandro Jodorowsky,1929-02-17T00:00:00Z
http://www.wikidata.org/entity/Q114582,Toshi Maruki,1912-02-11T00:00:00Z
http://www.wikidata.org/entity/Q115700,Thomas Hirschhorn,1957-05-16T00:00:00Z
http://www.wikidata.org/entity/Q115743,Matthias A. K. Zimmermann,1981-05-06T00:00:00Z
http://www.wikidata.org/entity/Q115835,Hans Conrad Escher von der Linth,1767-08-24T00:00:00Z
http://www.wikidata.org/entity/Q116054,Pipilotti Rist,1962-06-21T00:00:00Z
http://www.wikidata.org/entity/Q116703,Gert Hof,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q117012,Yoko Ono,1933-02-18T00:00:00Z
http://www.wikidata.org/entity/Q117184,Daniele Buetti,1955-11-17T00:00:00Z
http://www.wikidata.org/entity/Q117222,Johann Rudolph Schellenberg,1740-01-04T00:00:00Z
http://www.wikidata.org/entity/Q117455,Martin Suter,1948-02-29T00:00:00Z
http://www.wikidata.org/entity/Q117680,John Brack,1920-05-10T00:00:00Z
http://www.wikidata.org/entity/Q117762,André Bucher,1924-03-07T00:00:00Z
http://www.wikidata.org/entity/Q117856,Channa Horwitz,1932-05-21T00:00:00Z
http://www.wikidata.org/entity/Q118624,Lorielle London,1983-12-24T00:00:00Z
http://www.wikidata.org/entity/Q118695,Helmut Tollmann,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q118768,Stiletto,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120069,Manfred Spies,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120069,Manfred Spies,1941-05-06T00:00:00Z
http://www.wikidata.org/entity/Q120579,Yves Netzhammer,1970-08-01T00:00:00Z
http://www.wikidata.org/entity/Q121677,Lukas Vischer,1780-10-24T00:00:00Z
http://www.wikidata.org/entity/Q121823,Rico Weber,1942-10-07T00:00:00Z
http://www.wikidata.org/entity/Q121897,Willy Guhl,1915-07-06T00:00:00Z
http://www.wikidata.org/entity/Q122347,Kenojuak Ashevak,1927-10-03T00:00:00Z
http://www.wikidata.org/entity/Q122480,Hans Coray,1906-06-09T00:00:00Z
http://www.wikidata.org/entity/Q122978,Hanny Fries,1918-11-27T00:00:00Z
http://www.wikidata.org/entity/Q123361,Daniel Berger,1744-10-25T00:00:00Z
http://www.wikidata.org/entity/Q123560,Arthur Køpcke,1928-11-26T00:00:00Z
http://www.wikidata.org/entity/Q123621,Adrian Frutiger,1928-05-24T00:00:00Z
http://www.wikidata.org/entity/Q123723,Karin Székessy,1938-04-17T00:00:00Z
http://www.wikidata.org/entity/Q123723,Karin Székessy,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q123743,Babeli Giezendanner,1831-05-29T00:00:00Z
http://www.wikidata.org/entity/Q124781,Franz Anton Bustelli,1723-04-12T00:00:00Z
http://www.wikidata.org/entity/Q124783,Aloïse Corbaz,1886-06-28T00:00:00Z
http://www.wikidata.org/entity/Q124839,Teo Otto,1904-02-04T00:00:00Z
http://www.wikidata.org/entity/Q124911,Melinda Nadj Abonji,1968-06-22T00:00:00Z
http://www.wikidata.org/entity/Q125653,Sargent Claude Johnson,1887-10-07T00:00:00Z
http://www.wikidata.org/entity/Q126783,Abolqasem Lahouti,1887-01-01T00:00:00Z
http://www.wikidata.org/entity/Q126783,Abolqasem Lahouti,1887-10-12T00:00:00Z
http://www.wikidata.org/entity/Q129554,Stan Douglas,1960-10-11T00:00:00Z
http://www.wikidata.org/entity/Q130777,Kazimir Malevich,1878-02-11T00:00:00Z
http://www.wikidata.org/entity/Q130777,Kazimir Malevich,1878-02-23T00:00:00Z
http://www.wikidata.org/entity/Q132964,Vladimir Mayakovsky,1893-07-19T00:00:00Z
http://www.wikidata.org/entity/Q134180,Truman Capote,1924-09-30T00:00:00Z
http://www.wikidata.org/entity/Q134958,Taras Shevchenko,1814-03-09T00:00:00Z
http://www.wikidata.org/entity/Q137342,Casey Legler,1977-04-26T00:00:00Z
http://www.wikidata.org/entity/Q138712,Rain-in-the-Face,1835-01-01T00:00:00Z
http://www.wikidata.org/entity/Q139493,Heikki Orvola,1943-11-29T00:00:00Z
http://www.wikidata.org/entity/Q140096,Crispijn van de Passe the Elder,1564-01-01T00:00:00Z
http://www.wikidata.org/entity/Q140271,Ulrike Arnold,1950-09-09T00:00:00Z
http://www.wikidata.org/entity/Q141478,David Levine,1926-12-20T00:00:00Z
http://www.wikidata.org/entity/Q142546,Tippi Hedren,1930-01-19T00:00:00Z
http://www.wikidata.org/entity/Q144270,Birgitta Jónsdóttir,1967-04-17T00:00:00Z
http://www.wikidata.org/entity/Q144520,Kurt Wiese,1887-04-22T00:00:00Z
http://www.wikidata.org/entity/Q147144,Zao Wou-Ki,1920-02-01T00:00:00Z
http://www.wikidata.org/entity/Q147957,Zarina Bhimji,1963-08-30T00:00:00Z
http://www.wikidata.org/entity/Q151803,Piet Mondrian,1872-03-07T00:00:00Z
http://www.wikidata.org/entity/Q152233,El Lissitzky,1890-11-22T00:00:00Z
http://www.wikidata.org/entity/Q152233,El Lissitzky,1890-11-23T00:00:00Z
http://www.wikidata.org/entity/Q152292,Vanessa Beecroft,1969-04-25T00:00:00Z
http://www.wikidata.org/entity/Q152453,Keri Hilson,1982-12-05T00:00:00Z
http://www.wikidata.org/entity/Q152797,Umberto Boccioni,1882-10-19T00:00:00Z
http://www.wikidata.org/entity/Q153638,Lee Dong-hae,1986-10-15T00:00:00Z
http://www.wikidata.org/entity/Q154269,Alexey Leonov,1934-05-30T00:00:00Z
http://www.wikidata.org/entity/Q155158,Kurt Schwitters,1887-06-20T00:00:00Z
http://www.wikidata.org/entity/Q155538,Pina Bausch,1940-07-27T00:00:00Z
http://www.wikidata.org/entity/Q156214,Max Jacob,1876-07-12T00:00:00Z
http://www.wikidata.org/entity/Q156622,Giorgio de Chirico,1888-07-10T00:00:00Z
http://www.wikidata.org/entity/Q157578,Alexander Archipenko,1887-05-30T00:00:00Z
http://www.wikidata.org/entity/Q157970,Božena Němcová,1820-02-04T00:00:00Z
http://www.wikidata.org/entity/Q158255,Lyonel Feininger,1871-07-17T00:00:00Z
http://www.wikidata.org/entity/Q160141,Chaïm Soutine,1893-01-13T00:00:00Z
http://www.wikidata.org/entity/Q160538,Gian Lorenzo Bernini,1598-12-07T00:00:00Z
http://www.wikidata.org/entity/Q161159,Charlotte of Mecklenburg-Strelitz,1744-05-19T00:00:00Z
http://www.wikidata.org/entity/Q161167,"Princess Louise, Duchess of Argyll",1848-03-18T00:00:00Z
http://www.wikidata.org/entity/Q161336,Peter Lely,1618-01-01T00:00:00Z
http://www.wikidata.org/entity/Q161336,Peter Lely,1618-09-14T00:00:00Z
http://www.wikidata.org/entity/Q161336,Peter Lely,1618-12-07T00:00:00Z
http://www.wikidata.org/entity/Q162050,Larry Abramson,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q162778,Frankétienne,1936-04-12T00:00:00Z
http://www.wikidata.org/entity/Q164069,Joanne Whalley,1961-08-25T00:00:00Z
http://www.wikidata.org/entity/Q164069,Joanne Whalley,1964-08-25T00:00:00Z
http://www.wikidata.org/entity/Q164358,Robert Rauschenberg,1925-10-22T00:00:00Z
http://www.wikidata.org/entity/Q166389,Daniel Day-Lewis,1957-04-29T00:00:00Z
http://www.wikidata.org/entity/Q166398,Markus Oehlen,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q166421,Seund Ja Rhee,1918-06-03T00:00:00Z
http://www.wikidata.org/entity/Q166477,Matthias Hoch,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q168075,Zbigniew Horbowy,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q168302,Queenie McKenzie,1930-01-01T00:00:00Z
http://www.wikidata.org/entity/Q168345,Antonio Lotti,1667-01-01T00:00:00Z
http://www.wikidata.org/entity/Q168587,Sol LeWitt,1928-09-09T00:00:00Z
http://www.wikidata.org/entity/Q169286,Ze Frank,1972-03-31T00:00:00Z
http://www.wikidata.org/entity/Q171480,Joséphine de Beauharnais,1763-06-23T00:00:00Z
http://www.wikidata.org/entity/Q172684,Aleister Crowley,1875-10-12T00:00:00Z
http://www.wikidata.org/entity/Q174183,Magdalen Nabb,1947-01-16T00:00:00Z
http://www.wikidata.org/entity/Q175690,John MacGregor,1825-01-24T00:00:00Z
http://www.wikidata.org/entity/Q177462,George Phillips Odom Jr.,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q178040,Ray Johnson,1927-10-16T00:00:00Z
http://www.wikidata.org/entity/Q178379,Fuzûlî,1494-01-01T00:00:00Z
http://www.wikidata.org/entity/Q180505,Loie Fuller,1862-01-22T00:00:00Z
http://www.wikidata.org/entity/Q180740,Zhang Huan,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1599314,Heinrich Will,1895-08-27T00:00:00Z
http://www.wikidata.org/entity/Q1599842,Heinz-Detlef Moosdorf,1939-09-27T00:00:00Z
http://www.wikidata.org/entity/Q1600537,Rüdiger Bergmann,1942-04-03T00:00:00Z
http://www.wikidata.org/entity/Q1600565,Heinz Leinfellner,1911-12-04T00:00:00Z
http://www.wikidata.org/entity/Q1601164,Willi Wirth,1928-04-13T00:00:00Z
http://www.wikidata.org/entity/Q1602177,Helga Sophia Goetze,1922-03-12T00:00:00Z
http://www.wikidata.org/entity/Q1602207,Helga Knobloch,1924-03-05T00:00:00Z
http://www.wikidata.org/entity/Q1602335,Helga Loewenich,1943-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1602498,Helicopter Tjungurrayi,1947-07-01T00:00:00Z
http://www.wikidata.org/entity/Q1602624,Hella Bailin,1915-10-17T00:00:00Z
http://www.wikidata.org/entity/Q1602626,Hella Berent,1948-01-22T00:00:00Z
http://www.wikidata.org/entity/Q1602642,Hella Hirschfelder-Stüve,1905-03-14T00:00:00Z
http://www.wikidata.org/entity/Q1602912,Hellmut Eichrodt,1872-02-27T00:00:00Z
http://www.wikidata.org/entity/Q1602922,Hellmut Handl,1920-07-23T00:00:00Z
http://www.wikidata.org/entity/Q1603333,Helmut Ackermann,1936-07-09T00:00:00Z
http://www.wikidata.org/entity/Q1603864,Helmut Lemke,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1604136,Helmut Schmid,1942-02-01T00:00:00Z
http://www.wikidata.org/entity/Q1604242,Helmut Stürmer,1942-02-07T00:00:00Z
http://www.wikidata.org/entity/Q1604937,Julius Kronberg,1850-12-11T00:00:00Z
http://www.wikidata.org/entity/Q1605057,Hendrik Krawen,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1606016,Henri Rouart,1833-10-02T00:00:00Z
http://www.wikidata.org/entity/Q1606955,Heinrich Kläui,1880-08-27T00:00:00Z
http://www.wikidata.org/entity/Q1608237,Martin Seitz,1895-04-21T00:00:00Z
http://www.wikidata.org/entity/Q1608375,Herbert Götzinger,1928-02-25T00:00:00Z
http://www.wikidata.org/entity/Q1608809,Herbert Molwitz,1901-01-11T00:00:00Z
http://www.wikidata.org/entity/Q1609238,Herbert W. Kapitzki,1925-02-24T00:00:00Z
http://www.wikidata.org/entity/Q1609354,Herbert de Jager,1634-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1609354,Herbert de Jager,1642-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1609782,Klaus Ender,1939-04-02T00:00:00Z
http://www.wikidata.org/entity/Q1610251,Michael Hakimi,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1610274,Herman Hebler,1911-09-23T00:00:00Z
http://www.wikidata.org/entity/Q1610297,Toby Edward Rosenthal,1848-03-15T00:00:00Z
http://www.wikidata.org/entity/Q1611557,Hermann Baptist Hundt,1894-03-18T00:00:00Z
http://www.wikidata.org/entity/Q1611762,Rudolf Gleichauf,1826-07-29T00:00:00Z
http://www.wikidata.org/entity/Q1611801,Karl Kowanz,1951-12-07T00:00:00Z
http://www.wikidata.org/entity/Q1612000,Hermann Lismann,1878-05-04T00:00:00Z
http://www.wikidata.org/entity/Q1612877,Thyra Hamann-Hartmann,1910-10-30T00:00:00Z
http://www.wikidata.org/entity/Q1614286,Luis Stefan Stecher,1937-06-07T00:00:00Z
http://www.wikidata.org/entity/Q1617172,Hiawatha Seiffert,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1617559,Hieronymus Hopfer,1500-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1617571,Hieronymus Lang the Elder,1520-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1617827,Henmaru Machino,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1618197,Hilde Broe͏̈r,1904-01-02T00:00:00Z
http://www.wikidata.org/entity/Q1618206,Hilde Ferber,1901-10-13T00:00:00Z
http://www.wikidata.org/entity/Q1618213,Hilde Heger,1899-02-26T00:00:00Z
http://www.wikidata.org/entity/Q1618228,Hilde Leest,1903-10-22T00:00:00Z
http://www.wikidata.org/entity/Q1618329,Hildegard Hahn,1938-08-02T00:00:00Z
http://www.wikidata.org/entity/Q1618343,Hildegard Klepper-Paar,1932-08-20T00:00:00Z
http://www.wikidata.org/entity/Q1618359,Hildegard Michaelis,1900-11-17T00:00:00Z
http://www.wikidata.org/entity/Q1618943,Hilton McConnico,1943-05-13T00:00:00Z
http://www.wikidata.org/entity/Q1620162,Sakarin Krue-On,1965-01-07T00:00:00Z
http://www.wikidata.org/entity/Q1620217,Volker Lang,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1622508,Michael Baldwin,1945-01-19T00:00:00Z
http://www.wikidata.org/entity/Q1623293,Hofstetter Kurt,1959-07-16T00:00:00Z
http://www.wikidata.org/entity/Q1623962,Werner Reiterer,1964-04-25T00:00:00Z
http://www.wikidata.org/entity/Q1624604,Holger Runge,1925-04-14T00:00:00Z
http://www.wikidata.org/entity/Q1624880,Olga Fröbe-Kapteyn,1881-10-19T00:00:00Z
http://www.wikidata.org/entity/Q1626407,Richard Burkart,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1627277,Honoré Fragonard,1732-06-13T00:00:00Z
http://www.wikidata.org/entity/Q1628972,Volker Kühn,1948-04-05T00:00:00Z
http://www.wikidata.org/entity/Q1628989,Viktor Schreckengost,1906-06-26T00:00:00Z
http://www.wikidata.org/entity/Q1629148,Horst Bachmayer,1932-05-16T00:00:00Z
http://www.wikidata.org/entity/Q1629512,Horst Jockusch,1925-04-30T00:00:00Z
http://www.wikidata.org/entity/Q1630531,Charles Hossein Zenderoudi,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1630761,Rolf Winnewisser,1949-06-05T00:00:00Z
http://www.wikidata.org/entity/Q1631809,Howard Fried,1946-06-14T00:00:00Z
http://www.wikidata.org/entity/Q1631875,Howard Marks,1945-08-13T00:00:00Z
http://www.wikidata.org/entity/Q1632089,Louise Meyer-Strasser,1894-05-12T00:00:00Z
http://www.wikidata.org/entity/Q1632403,Hreinn Friðfinnsson,1943-02-19T00:00:00Z
http://www.wikidata.org/entity/Q1632482,Karl Wallenda,1905-01-21T00:00:00Z
http://www.wikidata.org/entity/Q1632794,Huang Rui,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1633218,Hubert Huber,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1635533,Hugo Peters,1911-01-06T00:00:00Z
http://www.wikidata.org/entity/Q1635758,Hugo Suter,1943-08-12T00:00:00Z
http://www.wikidata.org/entity/Q1635857,Hugo Wilhelm Arthur Nahl,1833-09-01T00:00:00Z
http://www.wikidata.org/entity/Q1636034,Paul Schmidt-Roller,1891-04-23T00:00:00Z
http://www.wikidata.org/entity/Q1638123,Wahbi al-Hariri,1914-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1639714,Jonas Brun,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1640822,Nicolas Bataille,1330-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1642230,Janet Sheen,1944-07-08T00:00:00Z
http://www.wikidata.org/entity/Q1642311,Edgar Seligman,1867-04-14T00:00:00Z
http://www.wikidata.org/entity/Q1642699,Peter Halley,1953-09-24T00:00:00Z
http://www.wikidata.org/entity/Q1644801,Klaus Grözinger,1923-02-18T00:00:00Z
http://www.wikidata.org/entity/Q1645251,Wolfgang Schmitz,1934-09-26T00:00:00Z
http://www.wikidata.org/entity/Q1647194,Tony Da,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1647473,William York Macgregor,1855-10-14T00:00:00Z
http://www.wikidata.org/entity/Q1648597,Joachim Lambrecht,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1649249,Sheela Gowda,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1649683,Marion Winkel-Wergen,1957-03-08T00:00:00Z
http://www.wikidata.org/entity/Q1651919,Roland Stratmann,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1652285,Markus Baldegger,1947-11-02T00:00:00Z
http://www.wikidata.org/entity/Q1655457,Ian Burn,1939-12-29T00:00:00Z
http://www.wikidata.org/entity/Q1655925,Ibon Aranberri,1969-05-16T00:00:00Z
http://www.wikidata.org/entity/Q1656563,Ida von Lüttichau,1798-05-30T00:00:00Z
